I II V1 V2 V3 V4 V5 V6
0 13 58 159 94 65 58 32
2 16 59 164 97 68 61 34
4 19 59 170 100 71 64 36
5 21 59 175 103 74 66 38
7 24 59 179 106 77 69 40
8 26 59 184 109 79 71 42
9 29 60 185 112 81 73 43
9 32 60 186 115 84 74 44
10 34 61 187 117 85 76 44
10 37 61 188 120 87 77 45
10 39 61 188 122 88 78 45
11 42 62 190 125 92 82 48
12 43 62 192 127 96 86 50
13 44 62 194 129 99 89 53
14 45 62 196 131 103 92 55
14 46 62 197 133 106 95 57
15 47 63 199 135 107 96 59
15 47 63 200 137 108 97 60
15 46 63 201 138 109 98 61
15 46 63 202 140 110 99 62
15 46 63 203 141 111 100 63
14 45 64 204 142 112 102 64
14 46 64 204 142 113 103 65
14 47 64 204 142 114 105 66
14 48 64 204 142 115 106 67
14 49 64 204 142 116 107 67
15 51 64 202 141 117 108 68
14 52 63 200 140 117 108 68
14 53 62 198 139 117 108 68
13 54 61 196 138 117 108 68
13 55 60 195 137 117 108 68
12 55 58 192 134 115 107 67
11 54 57 189 131 114 106 67
10 53 55 186 129 112 105 67
9 52 54 183 126 111 104 67
9 51 53 180 123 110 103 67
6 49 52 174 119 106 99 65
3 47 51 168 116 102 96 63
1 46 51 161 113 98 93 61
-3 44 50 155 109 95 89 59
-5 43 50 149 106 91 86 58
-6 40 48 146 100 86 80 55
-6 38 46 144 95 80 76 52
-7 36 44 141 89 75 72 49
-7 34 42 139 84 70 67 46
-7 33 39 137 77 65 63 43
-9 28 38 130 73 60 59 39
-10 24 38 121 69 56 55 37
-12 20 37 114 65 52 51 34
-13 15 37 107 62 47 47 31
-14 11 37 99 58 43 43 29
-16 10 36 97 54 38 39 26
-18 10 35 96 49 35 35 24
-20 10 34 94 45 31 32 22
-22 10 33 93 40 27 29 19
-23 10 32 92 36 24 26 17
-25 9 31 88 33 21 23 15
-26 8 30 85 31 18 21 13
-27 7 29 80 29 15 18 12
-28 6 28 76 27 13 15 10
-29 5 27 73 25 10 13 9
-30 1 26 71 23 9 12 8
-31 -3 26 69 22 9 12 8
-32 -6 26 67 21 8 11 8
-33 -10 26 65 20 8 11 8
-34 -13 26 63 19 8 11 8
-35 -14 25 61 17 6 9 7
-34 -13 24 59 16 4 8 6
-34 -13 23 58 15 2 6 4
-33 -12 22 56 14 0 5 3
-33 -12 22 55 13 -3 4 2
-32 -11 21 54 12 -4 3 1
-32 -12 21 53 11 -4 2 1
-33 -13 21 52 10 -4 2 1
-33 -14 21 51 9 -4 1 1
-33 -14 21 51 9 -4 1 1
-34 -14 22 49 8 -5 0 1
-34 -12 21 48 8 -5 0 1
-35 -10 21 47 9 -5 0 1
-35 -8 20 46 9 -5 0 1
-35 -6 20 45 9 -5 0 1
-36 -5 19 44 10 -6 1 1
-36 -6 19 44 9 -6 1 1
-36 -7 19 45 8 -6 0 1
-36 -8 19 45 7 -6 0 1
-36 -9 19 45 7 -6 0 1
-37 -10 20 46 6 -6 -2 1
-37 -11 20 46 7 -6 -2 1
-37 -12 20 46 7 -6 -2 0
-37 -13 20 46 8 -6 -2 0
-37 -13 20 46 8 -6 -2 0
-38 -14 21 47 9 -7 -2 -2
-37 -13 21 47 8 -7 -3 -2
-36 -13 21 47 7 -7 -3 -2
-35 -12 21 47 6 -7 -4 -2
-35 -12 21 47 6 -7 -4 -2
-34 -11 20 47 5 -7 -5 0
-35 -11 20 47 6 -8 -5 -2
-36 -11 21 47 7 -9 -5 -2
-37 -11 21 47 8 -10 -5 -3
-37 -11 21 47 8 -10 -5 -3
-38 -11 22 47 9 -11 -5 -4
-38 -11 22 48 9 -10 -5 -4
-37 -11 23 49 9 -10 -4 -3
-37 -11 23 50 9 -9 -4 -3
-37 -11 23 51 9 -9 -4 -3
-36 -10 24 52 10 -8 -3 -2
-35 -11 24 52 10 -8 -3 -2
-34 -12 24 52 10 -8 -3 -2
-33 -13 24 52 10 -8 -3 -2
-32 -13 24 52 10 -8 -3 -2
-31 -14 24 52 11 -8 -3 -3
-31 -13 24 52 11 -8 -3 -3
-31 -12 24 53 11 -8 -3 -3
-31 -11 24 53 11 -8 -3 -3
-31 -11 24 53 11 -8 -3 -3
-32 -10 23 54 10 -9 -4 -4
-31 -10 23 54 10 -9 -4 -4
-30 -10 23 54 10 -9 -4 -4
-29 -10 23 54 10 -9 -4 -4
-29 -10 23 54 10 -9 -4 -4
-28 -10 23 54 10 -9 -4 -4
-28 -9 23 54 10 -9 -4 -4
-28 -8 23 54 10 -9 -4 -4
-28 -7 23 54 10 -9 -4 -4
-28 -6 23 54 10 -9 -4 -4
-29 -6 24 55 10 -9 -4 -4
-29 -7 24 55 10 -9 -4 -4
-28 -8 24 55 10 -9 -4 -4
-28 -9 24 55 10 -9 -4 -4
-28 -10 24 55 10 -9 -4 -4
-27 -11 23 55 9 -9 -3 -3
-27 -11 23 55 9 -9 -3 -3
-27 -10 23 55 9 -9 -3 -3
-27 -10 23 55 9 -9 -3 -3
-27 -10 23 55 9 -9 -3 -3
-27 -9 23 55 8 -8 -4 -4
-27 -10 23 55 9 -8 -4 -4
-27 -10 24 55 9 -8 -3 -3
-27 -11 24 55 10 -8 -3 -3
-27 -11 24 55 10 -8 -3 -3
-27 -11 25 55 11 -8 -2 -2
-27 -10 24 55 10 -8 -2 -2
-27 -8 24 55 9 -8 -2 -2
-27 -6 23 55 8 -8 -2 -2
-27 -5 23 55 7 -8 -2 -2
-26 -5 22 54 6 -8 -3 -3
-26 -6 22 54 6 -9 -3 -3
-26 -8 22 53 6 -10 -4 -4
-26 -10 22 53 6 -11 -4 -4
-26 -11 22 53 6 -11 -4 -4
-25 -12 21 52 6 -12 -5 -5
-25 -12 21 52 6 -11 -5 -5
-25 -11 21 52 6 -10 -5 -5
-25 -11 21 52 6 -9 -5 -5
-25 -11 21 52 6 -9 -5 -5
-26 -10 22 53 7 -8 -4 -4
-26 -10 22 52 6 -9 -5 -4
-26 -10 22 52 6 -9 -5 -4
-26 -10 22 51 5 -10 -6 -4
-26 -10 22 51 5 -10 -6 -4
-26 -11 21 50 4 -11 -7 -5
-26 -11 21 50 3 -11 -7 -5
-26 -11 21 50 3 -11 -7 -5
-26 -11 21 50 2 -11 -7 -5
-26 -11 21 50 2 -11 -7 -5
-25 -11 20 49 1 -12 -7 -5
-25 -11 20 48 1 -13 -7 -5
-25 -10 19 48 1 -13 -8 -6
-25 -10 19 47 1 -14 -8 -6
-25 -10 19 47 1 -14 -8 -6
-26 -9 18 46 1 -15 -9 -7
-26 -8 18 46 0 -15 -9 -7
-26 -7 17 46 -2 -15 -9 -7
-26 -6 17 46 -3 -15 -9 -7
-26 -6 17 46 -3 -15 -9 -7
-26 -6 16 45 -4 -16 -10 -7
-26 -8 16 45 -4 -16 -10 -7
-26 -11 16 45 -4 -16 -10 -7
-26 -13 16 45 -4 -16 -10 -7
-26 -15 16 45 -4 -16 -10 -7
-27 -16 17 44 -3 -17 -11 -7
-27 -16 17 44 -3 -17 -11 -7
-27 -15 17 44 -4 -17 -11 -7
-27 -15 17 44 -4 -17 -11 -7
-27 -15 17 44 -4 -17 -11 -7
-27 -13 16 45 -5 -17 -12 -7
-26 -11 15 44 -6 -17 -13 -8
-26 -9 14 43 -7 -18 -14 -9
-25 -8 13 42 -8 -18 -15 -10
-25 -6 13 40 -9 -18 -15 -10
-24 -5 12 39 -10 -19 -16 -11
-24 -7 12 39 -10 -19 -16 -11
-24 -8 12 39 -10 -19 -15 -10
-24 -9 12 39 -10 -19 -15 -10
-24 -10 12 39 -10 -19 -15 -10
-23 -11 12 40 -9 -20 -14 -9
-23 -12 12 40 -9 -20 -14 -9
-23 -13 12 40 -9 -20 -14 -9
-23 -14 12 40 -9 -20 -14 -9
-23 -14 12 40 -9 -20 -14 -9
-22 -15 13 42 -8 -19 -14 -9
-22 -14 13 42 -8 -19 -14 -9
-22 -14 13 40 -8 -19 -14 -9
-22 -13 13 40 -8 -19 -14 -9
-22 -13 13 40 -8 -19 -14 -9
-21 -12 12 39 -9 -18 -14 -9
-20 -12 12 39 -9 -19 -14 -9
-20 -12 11 39 -9 -19 -14 -9
-19 -12 11 39 -9 -20 -14 -9
-19 -12 11 39 -9 -20 -14 -9
-18 -13 10 38 -10 -21 -15 -10
-18 -13 10 38 -10 -21 -15 -10
-18 -12 10 38 -10 -21 -15 -10
-18 -12 10 38 -10 -21 -15 -10
-18 -12 10 38 -10 -21 -15 -10
-19 -11 10 39 -10 -20 -15 -9
-19 -11 10 38 -10 -21 -15 -9
-19 -11 9 37 -10 -21 -15 -10
-19 -11 9 36 -10 -22 -15 -10
-19 -11 9 36 -10 -22 -15 -10
-18 -11 8 35 -11 -23 -16 -11
-18 -11 8 35 -11 -22 -16 -11
-18 -11 7 34 -11 -22 -16 -11
-18 -11 7 34 -11 -21 -16 -11
-18 -11 7 34 -11 -21 -16 -11
-17 -12 6 33 -11 -20 -16 -10
-17 -12 5 33 -11 -20 -16 -10
-17 -12 5 33 -12 -21 -16 -10
-17 -12 4 33 -12 -21 -16 -10
-17 -12 4 33 -12 -21 -16 -10
-17 -13 3 32 -13 -22 -17 -11
-17 -13 3 32 -13 -22 -17 -11
-17 -13 3 31 -13 -21 -17 -11
-17 -13 3 31 -13 -21 -17 -11
-17 -13 3 31 -13 -21 -17 -11
-16 -13 4 30 -12 -20 -17 -12
-15 -13 4 29 -12 -21 -17 -12
-15 -13 3 28 -12 -21 -18 -12
-14 -13 3 27 -12 -22 -18 -12
-14 -13 3 26 -12 -22 -18 -12
-13 -12 2 25 -11 -23 -19 -11
-13 -11 1 24 -11 -23 -19 -12
-14 -10 1 23 -12 -23 -19 -12
-14 -8 0 22 -12 -23 -19 -13
-14 -7 0 22 -12 -23 -19 -13
-15 -6 -2 21 -13 -24 -19 -14
-15 -7 -2 21 -13 -24 -19 -14
-15 -7 -2 21 -12 -24 -19 -13
-15 -8 -2 21 -12 -24 -19 -13
-15 -8 -2 21 -12 -24 -19 -13
-14 -9 0 20 -11 -24 -18 -12
-14 -9 1 20 -10 -22 -17 -11
-13 -10 2 20 -9 -21 -16 -10
-13 -10 3 20 -8 -20 -15 -9
-13 -10 3 20 -7 -19 -14 -9
-12 -10 4 20 -6 -18 -13 -8
-12 -8 5 20 -6 -18 -13 -8
-11 -5 6 20 -5 -18 -13 -8
-11 -3 6 20 -5 -18 -13 -8
-11 0 7 20 -5 -18 -13 -8
-10 1 8 20 -4 -17 -13 -9
-9 2 8 20 -4 -17 -13 -9
-9 2 8 20 -4 -17 -13 -9
-8 3 8 20 -4 -17 -13 -9
-8 3 8 20 -4 -17 -13 -9
-7 4 7 19 -4 -16 -13 -9
-7 3 6 19 -4 -16 -13 -8
-7 3 6 19 -4 -16 -12 -8
-7 2 5 19 -4 -16 -12 -7
-7 2 5 19 -4 -16 -12 -7
-6 2 3 18 -3 -15 -11 -6
-4 3 1 17 -3 -15 -11 -6
-3 4 -2 16 -3 -15 -12 -7
-2 6 -4 15 -3 -15 -12 -7
0 7 -6 14 -3 -15 -12 -7
1 8 -7 13 -4 -16 -13 -8
2 8 -8 12 -4 -16 -13 -7
2 8 -9 11 -4 -15 -12 -7
3 8 -9 11 -4 -15 -12 -6
3 8 -10 10 -4 -15 -12 -6
4 6 -11 9 -5 -14 -11 -5
4 5 -11 7 -6 -15 -11 -5
4 4 -10 6 -7 -15 -12 -5
4 2 -10 5 -7 -16 -12 -5
4 1 -10 4 -8 -16 -12 -5
5 0 -9 3 -9 -17 -13 -5
5 0 -9 1 -10 -19 -13 -5
5 0 -10 0 -10 -20 -13 -5
5 0 -10 -2 -11 -21 -13 -5
5 0 -10 -3 -11 -22 -13 -5
4 -2 -11 -4 -12 -23 -14 -6
4 -2 -10 -5 -12 -23 -14 -6
4 -3 -9 -6 -12 -23 -14 -7
4 -3 -9 -6 -12 -23 -14 -7
4 -3 -8 -7 -12 -23 -14 -7
4 -4 -7 -8 -12 -22 -16 -8
2 -4 -7 -9 -13 -22 -17 -9
0 -5 -7 -9 -14 -22 -18 -9
-4 -5 -7 -10 -15 -22 -20 -10
-6 -5 -7 -10 -16 -22 -21 -10
-7 -7 -7 -11 -17 -23 -22 -11
-7 -10 -6 -13 -18 -24 -22 -12
-8 -12 -6 -14 -18 -25 -22 -13
-8 -14 -5 -15 -19 -26 -22 -13
-8 -17 -5 -16 -19 -27 -22 -14
-9 -18 -4 -17 -20 -28 -23 -15
-9 -17 -5 -19 -21 -30 -24 -16
-10 -16 -5 -20 -22 -31 -25 -17
-10 -15 -6 -22 -22 -32 -26 -17
-10 -14 -6 -23 -23 -33 -27 -18
-11 -14 -7 -24 -24 -34 -28 -19
-11 -15 -6 -24 -24 -33 -27 -19
-11 -17 -5 -24 -24 -32 -27 -18
-11 -18 -4 -24 -24 -32 -26 -18
-11 -20 -3 -24 -24 -31 -26 -18
-10 -21 -2 -23 -24 -30 -25 -17
-10 -19 -3 -24 -24 -31 -26 -18
-10 -18 -3 -25 -25 -31 -27 -19
-10 -17 -4 -26 -25 -32 -27 -19
-10 -16 -4 -27 -25 -32 -28 -20
-11 -15 -5 -28 -26 -33 -29 -21
-11 -15 -5 -28 -26 -33 -29 -21
-11 -15 -5 -28 -26 -33 -29 -21
-11 -15 -5 -28 -26 -33 -29 -21
-11 -15 -5 -28 -26 -33 -29 -21
-12 -16 -4 -28 -26 -32 -28 -20
-12 -16 -4 -28 -26 -32 -28 -20
-12 -17 -4 -29 -25 -32 -28 -20
-12 -17 -4 -29 -25 -32 -28 -20
-12 -17 -4 -29 -25 -32 -28 -20
-12 -18 -3 -30 -24 -31 -27 -20
-12 -18 -3 -30 -24 -31 -27 -20
-12 -17 -3 -30 -24 -31 -27 -21
-12 -17 -3 -30 -24 -31 -27 -21
-12 -17 -3 -30 -24 -31 -27 -21
-12 -16 1 -26 -20 -31 -26 -22
-10 -16 6 -17 -15 -31 -27 -23
-9 -16 10 -8 -10 -31 -28 -24
-8 -16 15 1 -4 -31 -28 -24
-7 -16 20 10 2 -31 -29 -25
-3 -14 27 24 14 -23 -24 -24
4 -10 36 40 30 -10 -15 -19
10 -5 45 57 47 4 -6 -15
15 0 53 74 63 17 4 -11
21 5 62 91 78 29 13 -7
32 15 50 71 87 53 35 7
47 27 26 33 92 80 65 25
60 40 3 -6 96 108 95 44
74 53 -21 -44 101 136 123 61
89 65 -45 -81 105 163 153 79
96 81 -70 -126 108 189 182 98
99 100 -98 -172 109 215 210 118
103 118 -126 -218 111 240 237 138
106 136 -152 -264 112 266 265 157
109 154 -180 -311 114 290 294 177
98 148 -197 -346 81 269 278 172
77 130 -210 -376 30 223 240 152
57 111 -223 -405 -20 177 203 134
35 93 -235 -436 -71 131 165 114
15 74 -247 -466 -122 85 129 96
-2 53 -253 -476 -168 31 79 69
-15 28 -252 -476 -208 -25 26 38
-29 5 -249 -475 -251 -82 -28 9
-44 -20 -248 -474 -291 -139 -81 -22
-58 -45 -247 -474 -333 -195 -136 -53
-57 -51 -232 -441 -323 -200 -144 -60
-47 -47 -210 -391 -284 -178 -129 -56
-36 -43 -188 -342 -245 -156 -113 -51
-27 -38 -165 -293 -207 -134 -97 -47
-17 -34 -143 -243 -169 -111 -81 -41
-12 -29 -120 -206 -141 -95 -70 -37
-10 -23 -98 -176 -117 -81 -62 -34
-8 -18 -75 -145 -95 -68 -54 -31
-6 -12 -53 -114 -72 -55 -46 -28
-4 -6 -30 -83 -49 -41 -36 -25
-3 -4 -20 -69 -38 -35 -32 -23
-3 -5 -15 -63 -34 -32 -31 -23
-2 -6 -11 -58 -29 -30 -29 -22
0 -7 -6 -52 -25 -27 -27 -22
0 -8 -2 -46 -21 -24 -25 -22
1 -9 2 -43 -19 -23 -24 -21
1 -9 3 -40 -17 -23 -24 -21
2 -8 5 -37 -16 -23 -24 -21
3 -7 6 -35 -14 -23 -24 -21
3 -7 8 -32 -13 -23 -24 -21
4 -6 9 -31 -12 -23 -24 -22
4 -7 10 -31 -10 -22 -23 -22
4 -8 11 -30 -9 -21 -22 -22
4 -8 12 -30 -7 -21 -22 -22
4 -9 13 -30 -6 -20 -21 -22
4 -10 14 -28 -5 -19 -20 -22
4 -9 14 -27 -5 -18 -20 -22
4 -8 15 -25 -4 -16 -20 -21
4 -7 15 -24 -3 -15 -20 -21
4 -6 15 -22 -3 -14 -20 -21
5 -5 16 -21 -2 -13 -19 -20
5 -4 16 -21 0 -13 -19 -20
6 -3 16 -21 1 -13 -18 -20
6 -3 16 -21 2 -13 -17 -20
6 -2 16 -21 3 -13 -17 -20
7 0 16 -21 4 -12 -16 -19
7 0 16 -20 4 -12 -16 -19
7 1 16 -19 5 -11 -16 -19
7 2 16 -19 6 -10 -16 -19
7 2 16 -18 6 -10 -16 -19
8 2 17 -17 8 -9 -15 -19
8 1 17 -16 9 -8 -14 -18
8 -2 18 -15 11 -7 -13 -16
8 -4 19 -15 12 -6 -12 -15
8 -6 19 -14 14 -5 -11 -14
9 -6 20 -13 15 -4 -10 -13
9 -4 20 -12 15 -4 -10 -13
10 -2 21 -11 15 -4 -10 -13
10 1 21 -11 15 -4 -10 -13
10 3 21 -10 15 -4 -10 -13
11 4 22 -9 17 -3 -10 -14
11 3 24 -8 19 -2 -9 -14
11 1 25 -7 21 1 -8 -13
11 0 27 -6 23 2 -7 -12
11 -2 28 -5 25 3 -6 -12
10 -3 29 -3 26 4 -5 -11
11 -3 29 0 28 5 -4 -11
12 -2 30 2 29 6 -3 -11
12 0 30 4 31 6 -2 -11
13 0 30 6 32 7 0 -11
14 1 31 7 33 8 1 -10
14 3 31 9 34 9 1 -9
14 4 31 10 35 10 2 -8
14 6 31 12 35 10 2 -8
14 7 31 13 36 11 2 -7
15 8 32 15 38 13 3 -6
16 9 33 18 42 15 4 -6
17 11 34 21 44 17 6 -5
18 12 34 24 47 19 7 -5
19 13 35 26 49 21 8 -5
20 14 37 29 52 23 10 -3
20 14 38 32 56 26 12 -2
21 13 40 35 59 28 14 1
21 13 43 38 62 31 16 3
21 13 45 42 65 33 19 5
22 13 46 46 68 35 20 6
23 15 47 49 70 36 21 6
25 18 48 53 72 37 22 7
26 20 48 56 74 38 23 7
27 23 49 60 77 39 24 7
28 24 50 63 79 43 26 8
29 25 52 66 84 46 29 10
30 26 53 69 87 49 31 12
30 27 55 72 90 53 34 13
31 28 56 74 93 56 36 15
32 30 57 78 96 59 39 16
33 32 57 84 100 62 43 17
34 34 58 89 103 65 45 18
35 36 59 94 106 68 48 19
36 38 59 99 109 70 50 20
37 39 60 101 112 73 53 22
37 40 61 102 115 76 56 25
38 42 62 104 118 79 58 27
38 42 62 105 121 82 61 30
38 43 63 106 123 86 63 32
39 44 64 108 127 89 66 34
39 44 65 111 129 91 68 35
40 44 66 114 131 93 70 36
40 44 67 117 133 95 72 36
40 44 68 120 135 97 74 37
42 45 69 122 136 98 75 38
42 48 69 122 136 98 75 39
42 52 68 121 136 99 75 40
42 55 68 121 136 100 75 40
42 59 68 121 136 100 75 42
43 61 67 120 135 101 76 43
43 62 66 119 135 101 76 43
44 63 65 118 134 101 76 43
45 63 65 117 133 101 76 43
45 64 64 116 133 101 76 43
46 65 63 114 132 101 77 43
45 63 63 112 131 101 78 44
44 61 63 110 130 101 79 45
44 60 63 108 130 101 79 46
43 58 63 105 129 101 80 47
42 57 62 103 126 101 80 47
40 56 60 99 121 97 77 46
38 55 58 96 117 94 74 44
37 55 57 92 113 90 72 42
36 54 55 89 108 87 69 39
35 52 54 82 104 82 66 37
33 49 52 75 99 79 62 35
32 46 50 67 94 75 59 33
31 44 49 59 89 72 56 31
29 40 47 52 85 68 53 28
28 38 46 46 79 64 49 26
26 37 45 40 75 60 45 24
24 36 44 35 70 55 40 22
23 35 43 30 66 51 36 20
21 34 42 25 61 46 32 17
20 32 40 20 57 42 29 15
18 28 39 15 53 38 26 13
16 25 38 10 48 34 22 11
15 21 37 5 44 31 19 9
13 18 36 1 38 27 16 6
12 16 35 -3 35 24 13 5
11 14 34 -5 32 21 10 3
10 12 33 -7 28 19 7 2
9 10 33 -8 25 16 5 1
8 8 32 -10 22 14 2 -2
7 7 31 -13 19 11 0 -3
6 6 30 -18 17 8 -3 -5
5 5 29 -22 15 6 -5 -7
5 5 29 -27 13 3 -7 -9
4 4 28 -31 10 1 -9 -11
3 3 27 -34 9 -2 -10 -12
3 3 27 -34 8 -3 -11 -12
3 2 26 -35 7 -4 -12 -13
3 1 26 -35 6 -5 -12 -14
3 1 26 -35 5 -6 -13 -14
2 0 25 -36 4 -7 -14 -15
2 0 25 -38 2 -8 -15 -15
2 1 24 -40 1 -9 -16 -16
2 2 23 -41 0 -9 -16 -17
2 2 23 -44 -3 -10 -17 -17
1 2 22 -45 -4 -11 -18 -18
1 0 23 -45 -4 -11 -18 -17
0 -4 24 -44 -4 -11 -18 -16
0 -7 25 -43 -4 -11 -18 -16
0 -9 26 -43 -4 -11 -18 -15
-2 -11 27 -41 -3 -10 -17 -14
-2 -11 27 -43 -3 -10 -17 -14
-2 -11 27 -44 -4 -10 -17 -14
-2 -11 27 -45 -5 -10 -17 -14
-2 -11 27 -46 -5 -10 -17 -14
-3 -10 26 -47 -6 -11 -18 -15
-3 -10 26 -47 -6 -11 -18 -15
-3 -9 26 -46 -6 -12 -19 -16
-3 -9 26 -45 -6 -13 -19 -17
-3 -9 26 -45 -6 -13 -19 -17
-2 -8 26 -44 -7 -14 -20 -18
-2 -7 26 -44 -7 -14 -20 -18
-2 -6 26 -45 -7 -14 -20 -18
-2 -5 26 -45 -7 -14 -20 -18
-2 -4 26 -45 -7 -14 -20 -18
-2 -3 27 -46 -7 -14 -20 -18
-2 -4 27 -44 -7 -14 -20 -18
-2 -6 28 -41 -7 -14 -20 -18
-2 -7 28 -40 -7 -14 -20 -18
-2 -8 28 -38 -7 -14 -20 -18
-2 -9 29 -37 -7 -14 -20 -18
-2 -9 29 -37 -7 -14 -20 -18
-2 -8 29 -37 -7 -14 -20 -18
-2 -8 29 -37 -7 -14 -20 -18
-2 -8 29 -37 -7 -14 -20 -18
-3 -7 30 -38 -7 -14 -20 -18
-3 -6 30 -38 -7 -14 -20 -18
-3 -5 31 -37 -8 -15 -21 -19
-3 -4 31 -37 -8 -15 -21 -19
-3 -3 31 -37 -8 -15 -21 -19
-3 -2 32 -36 -9 -16 -22 -20
-3 -3 32 -36 -9 -16 -22 -20
-3 -5 32 -36 -8 -16 -22 -19
-3 -6 32 -36 -8 -16 -22 -19
-3 -7 32 -36 -8 -16 -22 -19
-2 -8 33 -35 -7 -15 -21 -18
-2 -8 33 -34 -7 -15 -21 -18
-2 -7 33 -33 -7 -15 -21 -18
-2 -6 33 -32 -7 -15 -21 -18
-2 -6 33 -31 -7 -15 -21 -18
-2 -5 34 -30 -8 -15 -21 -17
-2 -5 34 -30 -8 -15 -21 -17
-2 -6 34 -31 -8 -15 -21 -17
-2 -6 34 -31 -8 -15 -21 -17
-2 -6 34 -31 -8 -15 -21 -17
0 -7 35 -32 -8 -16 -21 -18
0 -7 35 -31 -8 -16 -21 -18
0 -7 35 -31 -8 -16 -21 -18
0 -7 35 -30 -8 -16 -21 -18
0 -7 35 -29 -8 -16 -21 -18
-2 -7 35 -28 -9 -15 -21 -19
-2 -8 35 -28 -9 -15 -21 -19
-2 -8 35 -29 -9 -15 -21 -18
0 -9 35 -30 -9 -16 -21 -17
0 -10 35 -30 -9 -16 -21 -17
1 -11 36 -31 -10 -17 -20 -16
1 -10 36 -30 -10 -17 -20 -16
1 -9 35 -30 -11 -17 -21 -16
0 -7 34 -29 -12 -17 -22 -17
0 -6 34 -28 -12 -17 -22 -17
-2 -5 33 -27 -13 -17 -23 -18
-2 -5 33 -27 -13 -17 -23 -18
-2 -6 33 -28 -13 -17 -23 -18
-2 -7 33 -29 -13 -17 -22 -18
-2 -7 33 -29 -13 -17 -22 -18
-2 -8 33 -30 -12 -17 -21 -17
-2 -8 33 -29 -12 -17 -21 -17
-2 -8 32 -29 -13 -17 -21 -17
-2 -7 31 -28 -14 -17 -21 -17
-2 -7 31 -27 -14 -17 -21 -17
0 -6 30 -26 -15 -18 -22 -17
0 -7 30 -26 -15 -18 -22 -17
0 -7 30 -26 -15 -18 -22 -17
0 -8 30 -27 -15 -18 -22 -17
0 -9 30 -27 -15 -18 -22 -17
1 -10 29 -28 -15 -19 -21 -16
1 -10 29 -27 -15 -19 -21 -16
1 -10 29 -27 -15 -19 -21 -16
1 -10 29 -26 -15 -19 -21 -16
1 -10 29 -25 -15 -19 -21 -16
0 -9 28 -24 -16 -19 -20 -17
0 -9 28 -25 -16 -19 -20 -17
0 -9 28 -25 -16 -19 -20 -17
0 -9 27 -26 -17 -19 -21 -17
0 -9 27 -27 -17 -19 -21 -17
0 -9 26 -28 -18 -20 -22 -16
0 -9 26 -27 -18 -20 -22 -16
0 -9 26 -27 -18 -20 -23 -16
0 -8 26 -26 -19 -20 -24 -16
0 -8 26 -25 -19 -20 -24 -16
-2 -7 25 -24 -20 -20 -25 -17
-2 -7 25 -25 -20 -20 -25 -17
-2 -7 24 -26 -20 -21 -25 -17
-2 -7 23 -28 -20 -22 -25 -17
-2 -7 23 -29 -20 -22 -25 -17
-2 -8 22 -30 -21 -23 -25 -18
-2 -8 22 -29 -21 -23 -25 -18
-2 -8 22 -28 -21 -23 -25 -18
-2 -7 21 -26 -22 -23 -25 -18
-2 -7 21 -25 -22 -23 -25 -18
-2 -6 20 -24 -23 -22 -25 -18
-2 -7 20 -24 -23 -22 -25 -18
-2 -8 20 -24 -23 -22 -25 -18
-2 -9 20 -24 -23 -23 -25 -17
-2 -10 20 -24 -23 -23 -25 -17
-2 -11 19 -24 -23 -24 -25 -16
-2 -11 19 -24 -23 -24 -25 -16
-2 -11 19 -24 -23 -24 -25 -16
-3 -11 18 -25 -23 -23 -25 -17
-3 -11 18 -25 -23 -23 -25 -17
-4 -11 17 -26 -23 -22 -24 -18
-4 -11 17 -26 -23 -22 -24 -18
-4 -10 16 -27 -23 -23 -24 -18
-4 -9 15 -28 -23 -24 -24 -18
-4 -9 15 -28 -23 -24 -24 -18
-3 -8 14 -29 -24 -25 -25 -18
-3 -9 14 -27 -24 -24 -25 -18
-3 -10 14 -25 -24 -24 -25 -18
-3 -11 14 -23 -24 -23 -25 -17
-3 -12 14 -22 -24 -22 -25 -17
-4 -13 14 -20 -23 -21 -24 -16
-4 -12 13 -22 -23 -22 -24 -17
-4 -11 12 -23 -24 -23 -25 -17
-4 -9 10 -24 -25 -24 -26 -18
-4 -8 9 -26 -25 -25 -26 -19
-3 -7 8 -27 -26 -26 -27 -20
-3 -8 8 -25 -26 -26 -27 -20
-3 -9 8 -24 -26 -26 -27 -20
-3 -10 9 -22 -26 -26 -26 -19
-3 -11 9 -20 -26 -26 -26 -19
-3 -12 10 -19 -25 -25 -25 -18
-3 -12 10 -20 -25 -25 -25 -18
-3 -11 10 -21 -25 -25 -25 -18
-3 -10 10 -22 -25 -25 -25 -18
-3 -10 10 -23 -25 -25 -25 -18
-3 -9 9 -24 -26 -25 -26 -18
-3 -9 9 -23 -26 -25 -26 -18
-3 -9 9 -21 -26 -25 -26 -18
-3 -9 8 -20 -26 -26 -26 -18
-3 -9 8 -18 -26 -26 -26 -18
-2 -8 7 -17 -27 -27 -27 -19
-2 -8 7 -18 -27 -27 -27 -19
-2 -8 7 -19 -27 -27 -27 -19
-2 -8 6 -21 -28 -27 -27 -19
-2 -8 6 -22 -28 -27 -27 -19
-2 -7 5 -23 -29 -27 -27 -19
-2 -7 5 -21 -29 -27 -27 -19
-2 -8 5 -19 -28 -27 -27 -19
-2 -9 5 -17 -27 -27 -27 -18
-2 -9 5 -16 -27 -27 -27 -18
-2 -10 6 -14 -26 -26 -26 -17
-2 -9 6 -14 -26 -26 -26 -17
