I II V1 V2 V3 V4 V5 V6
132 78 -111 -66 -10 27 48 74
116 49 -126 -112 -56 -17 15 45
100 18 -141 -158 -102 -61 -19 16
80 6 -133 -156 -106 -68 -27 5
61 -5 -122 -150 -108 -74 -34 -6
40 -16 -112 -144 -109 -79 -43 -16
20 -27 -101 -138 -111 -85 -50 -26
1 -38 -91 -132 -112 -90 -57 -36
-5 -39 -78 -115 -101 -81 -54 -35
-9 -39 -66 -98 -87 -71 -48 -33
-13 -39 -54 -80 -73 -61 -43 -30
-17 -39 -41 -63 -59 -51 -37 -28
-21 -39 -28 -47 -45 -40 -32 -26
-22 -38 -25 -40 -40 -37 -30 -25
-22 -37 -21 -35 -36 -34 -28 -24
-23 -36 -18 -30 -32 -31 -27 -23
-23 -35 -15 -26 -29 -28 -25 -22
-23 -35 -12 -21 -25 -25 -24 -21
-24 -32 -10 -19 -23 -23 -22 -19
-23 -29 -9 -18 -21 -22 -20 -18
-22 -26 -7 -17 -20 -20 -19 -17
-21 -23 -6 -16 -18 -19 -17 -16
-20 -20 -5 -15 -17 -18 -16 -15
-19 -19 -4 -14 -16 -17 -15 -14
-19 -20 -4 -14 -16 -17 -16 -14
-19 -21 -4 -14 -17 -18 -16 -15
-19 -22 -4 -14 -17 -18 -17 -15
-19 -22 -4 -14 -17 -18 -17 -15
-19 -23 -4 -14 -18 -19 -18 -16
-19 -22 -4 -13 -18 -19 -18 -16
-19 -22 -4 -13 -18 -18 -17 -15
-19 -21 -4 -12 -18 -18 -17 -15
-19 -21 -4 -12 -18 -18 -17 -15
-18 -21 -4 -11 -17 -17 -16 -14
-19 -23 -4 -11 -17 -17 -16 -15
-20 -24 -4 -11 -17 -18 -17 -15
-21 -26 -4 -11 -17 -18 -17 -16
-21 -27 -4 -11 -17 -18 -17 -16
-21 -26 -3 -10 -18 -19 -18 -17
-20 -24 -3 -9 -17 -18 -17 -16
-19 -22 -3 -9 -16 -17 -16 -16
-18 -20 -3 -8 -15 -16 -15 -15
-17 -18 -3 -8 -14 -15 -14 -15
-16 -17 -2 -7 -13 -14 -13 -14
-17 -18 -2 -7 -13 -14 -13 -14
-17 -19 -2 -7 -13 -14 -13 -14
-18 -20 -2 -7 -13 -14 -13 -14
-18 -20 -2 -7 -13 -14 -13 -14
-19 -21 -3 -8 -14 -14 -14 -13
-19 -21 -3 -8 -14 -14 -14 -13
-19 -21 -3 -7 -13 -14 -14 -13
-19 -21 -3 -7 -13 -14 -14 -13
-19 -21 -3 -7 -13 -14 -14 -13
-19 -20 -2 -5 -11 -12 -12 -12
-17 -18 0 -3 -9 -10 -10 -11
-15 -16 1 -2 -7 -9 -9 -10
-13 -13 2 1 -5 -7 -7 -9
-11 -11 2 2 -4 -6 -6 -8
-10 -10 3 3 -3 -5 -5 -7
-11 -10 2 3 -3 -5 -5 -7
-11 -11 1 3 -3 -5 -5 -7
-12 -11 0 3 -3 -5 -5 -7
-12 -11 0 3 -3 -5 -5 -7
-13 -12 -2 3 -2 -4 -3 -6
-12 -11 0 5 0 -2 -2 -5
-11 -11 1 7 2 0 0 -4
-10 -10 2 8 3 2 1 -3
-10 -10 3 10 4 3 2 -2
-8 -8 4 11 5 4 3 0
-7 -6 3 11 6 5 4 1
-6 -4 3 11 7 5 5 2
-5 -2 2 11 8 6 6 3
-4 1 2 11 8 6 6 4
-3 2 1 12 9 8 7 5
-3 3 1 13 9 9 7 5
-2 3 0 14 10 10 7 5
-2 4 0 15 10 11 7 5
-2 4 0 15 10 12 7 5
0 6 -2 16 12 14 9 7
1 7 -2 16 14 15 11 8
2 8 -2 17 16 17 12 10
3 9 -2 17 17 18 14 11
4 10 -2 17 19 19 15 12
6 12 -2 18 20 20 16 13
7 13 -3 19 20 21 17 14
9 15 -3 20 21 22 18 15
10 16 -4 21 21 23 19 16
11 17 -4 22 21 24 20 17
13 19 -5 23 23 26 22 19
14 22 -5 24 25 28 24 21
16 24 -5 25 27 30 26 23
18 26 -5 26 28 31 27 24
19 28 -5 27 30 33 29 26
20 29 -6 28 31 34 30 27
21 30 -6 28 31 34 31 27
22 30 -6 28 31 35 31 28
23 31 -6 28 31 35 32 28
24 31 -6 28 31 35 32 28
25 32 -6 28 32 36 33 29
26 33 -7 28 32 36 33 30
27 34 -7 28 33 37 34 30
28 35 -8 28 33 37 34 31
28 35 -8 28 33 37 34 31
29 36 -9 29 34 38 35 32
30 37 -8 29 34 38 35 32
31 37 -8 29 34 39 36 33
32 38 -7 29 34 39 36 33
33 38 -7 29 34 39 36 33
33 38 -6 29 34 40 37 34
32 37 -6 29 34 40 37 34
31 35 -6 29 34 40 37 34
30 33 -6 29 34 40 37 34
29 32 -6 29 34 40 37 34
28 31 -5 30 34 39 36 32
28 31 -4 30 34 38 35 31
28 30 -3 31 33 37 34 30
28 30 0 31 33 36 33 29
28 30 1 31 33 35 32 28
27 27 2 32 32 33 30 26
25 24 3 32 31 32 28 23
23 20 4 31 30 31 26 21
21 17 5 31 29 29 24 19
19 14 5 31 28 28 22 17
17 12 6 30 26 26 20 15
14 11 7 29 25 24 19 14
12 9 8 29 23 22 18 12
10 7 9 28 21 20 16 10
8 6 9 28 20 18 15 9
6 4 10 27 18 16 14 7
5 3 10 26 17 15 13 6
4 2 10 25 16 13 12 5
2 1 10 24 14 11 11 4
1 0 10 23 13 10 11 3
0 -3 10 21 11 8 9 2
-2 -4 10 19 10 7 8 1
-3 -5 10 17 9 6 6 0
-4 -6 10 16 8 5 4 -2
-5 -7 10 14 7 4 3 -3
-7 -9 10 12 5 3 2 -4
-8 -10 9 11 3 1 1 -5
-9 -11 8 9 1 0 0 -6
-11 -13 7 7 0 -2 -2 -7
-12 -14 7 6 -3 -3 -2 -8
-13 -15 6 5 -4 -4 -3 -9
-13 -15 6 5 -5 -4 -3 -9
-12 -14 6 4 -5 -5 -4 -9
-12 -14 6 4 -6 -5 -4 -9
-12 -14 6 4 -6 -5 -4 -9
-11 -14 5 3 -7 -6 -5 -9
-12 -15 4 2 -8 -7 -6 -10
-13 -17 3 2 -8 -7 -6 -10
-14 -19 2 1 -9 -8 -7 -11
-15 -20 2 1 -9 -8 -7 -11
-16 -21 1 0 -10 -9 -8 -12
-15 -21 1 0 -9 -9 -8 -12
-14 -20 1 0 -9 -9 -8 -12
-13 -20 1 0 -8 -9 -8 -12
-12 -20 1 0 -8 -9 -8 -12
-11 -19 2 -2 -7 -10 -8 -11
-11 -18 2 -2 -7 -10 -8 -11
-11 -17 2 0 -7 -9 -8 -11
-11 -16 2 0 -7 -9 -8 -11
-11 -16 2 0 -7 -9 -8 -11
-12 -15 2 1 -8 -8 -8 -11
-13 -16 2 1 -8 -8 -8 -11
-13 -17 2 1 -8 -9 -8 -11
-14 -18 2 1 -8 -9 -8 -11
-14 -18 2 1 -8 -9 -8 -11
-15 -19 3 0 -8 -10 -9 -12
-15 -19 3 0 -8 -10 -9 -12
-14 -18 3 0 -8 -10 -9 -12
-14 -18 3 0 -8 -10 -9 -12
-14 -18 3 0 -8 -10 -9 -12
-13 -17 4 1 -7 -10 -8 -12
-13 -17 4 1 -7 -10 -8 -12
-14 -17 4 0 -7 -11 -9 -12
-14 -17 4 0 -7 -11 -9 -12
-14 -17 4 0 -7 -11 -9 -12
-15 -17 3 -2 -8 -12 -10 -12
-14 -17 3 -2 -8 -12 -10 -12
-14 -17 4 0 -8 -12 -10 -12
-13 -17 4 0 -8 -12 -10 -12
-13 -17 4 0 -8 -12 -10 -12
-12 -17 5 1 -7 -12 -10 -12
-13 -17 5 1 -8 -12 -10 -12
-14 -17 4 0 -8 -12 -10 -12
-15 -17 4 0 -9 -12 -10 -12
-16 -17 4 0 -9 -12 -10 -12
-17 -18 3 -2 -10 -11 -9 -11
-17 -18 3 -2 -10 -11 -9 -11
-18 -18 3 -3 -10 -12 -10 -11
-18 -18 3 -3 -10 -12 -10 -11
-18 -18 3 -3 -10 -12 -10 -11
-19 -17 2 -4 -11 -13 -11 -12
-19 -17 2 -4 -11 -13 -11 -12
-19 -18 2 -4 -11 -13 -11 -12
-19 -18 2 -4 -11 -13 -11 -12
-19 -18 2 -4 -11 -13 -11 -12
-18 -19 1 -5 -12 -14 -12 -13
-18 -19 1 -5 -12 -14 -12 -13
-17 -19 1 -6 -12 -14 -12 -13
-17 -19 1 -6 -12 -14 -12 -13
-17 -19 1 -6 -12 -14 -12 -13
-16 -20 0 -7 -13 -15 -12 -13
-16 -18 1 -6 -12 -14 -12 -12
-16 -17 1 -5 -11 -13 -11 -12
-16 -16 2 -4 -10 -12 -11 -11
-16 -15 2 -3 -9 -11 -11 -11
-15 -14 4 -2 -8 -10 -10 -10
-14 -13 5 -2 -8 -9 -8 -9
-14 -12 6 -2 -8 -9 -7 -8
-13 -11 8 -2 -8 -8 -6 -7
-13 -10 9 -2 -8 -8 -5 -7
-11 -9 10 0 -8 -7 -4 -6
-10 -8 10 0 -8 -7 -4 -6
-9 -7 11 1 -7 -6 -3 -6
-7 -6 11 1 -7 -6 -3 -6
-6 -5 11 1 -7 -6 -3 -6
-5 -2 12 2 -6 -5 -2 -5
-5 2 11 2 -5 -4 0 -4
-6 5 11 2 -4 -4 1 -3
-6 8 10 2 -3 -3 2 -2
-6 11 10 2 -2 -3 3 0
-6 12 9 3 0 -2 4 1
-4 11 7 2 -2 -2 3 1
-2 10 6 1 -3 -3 3 1
1 9 5 0 -4 -3 2 1
3 8 4 -2 -4 -3 2 1
4 7 3 -3 -5 -4 1 0
5 7 3 -3 -4 -4 1 0
6 7 3 -3 -4 -3 2 1
7 7 3 -3 -3 -3 2 1
8 7 3 -3 -3 -3 2 1
8 5 2 -3 -3 -3 3 1
5 2 0 -5 -6 -5 1 0
2 -3 -2 -7 -8 -8 0 -2
0 -6 -3 -9 -11 -10 -2 -4
-4 -10 -4 -11 -13 -12 -3 -5
-6 -12 -5 -12 -14 -14 -5 -7
-9 -14 -5 -14 -16 -15 -8 -10
-11 -15 -4 -15 -17 -16 -10 -13
-13 -17 -4 -16 -18 -18 -12 -15
-16 -19 -4 -17 -19 -19 -15 -18
-17 -20 -3 -18 -20 -20 -16 -19
-17 -21 -3 -18 -21 -20 -16 -19
-17 -22 -4 -18 -21 -21 -16 -19
-17 -23 -4 -18 -22 -21 -16 -19
-17 -24 -4 -18 -22 -21 -16 -19
-18 -25 -5 -19 -23 -22 -17 -20
-18 -24 -5 -19 -23 -22 -17 -20
-17 -23 -5 -19 -22 -22 -17 -20
-17 -22 -5 -19 -22 -22 -17 -20
-17 -21 -5 -19 -22 -22 -17 -20
-16 -20 -5 -18 -21 -21 -17 -19
-17 -21 -5 -18 -21 -21 -17 -19
-18 -22 -4 -18 -21 -21 -17 -19
-19 -23 -4 -18 -21 -21 -17 -19
-20 -24 -4 -18 -21 -21 -17 -19
-21 -25 -3 -18 -21 -21 -17 -19
-21 -24 -3 -18 -21 -21 -17 -19
-21 -23 -3 -18 -21 -21 -17 -19
-21 -23 -3 -18 -21 -21 -17 -19
-21 -22 -3 -18 -21 -21 -17 -19
-22 -21 -3 -19 -21 -21 -16 -19
-21 -21 -3 -19 -21 -21 -17 -19
-20 -22 -4 -19 -21 -22 -17 -20
-20 -22 -4 -19 -21 -22 -18 -20
-19 -22 -4 -19 -21 -22 -18 -20
-20 -22 1 -15 -19 -21 -18 -20
-24 -19 8 -8 -14 -17 -15 -18
-28 -17 16 0 -9 -14 -13 -17
-32 -15 23 7 -4 -10 -11 -15
-35 -12 30 14 2 -6 -8 -13
-38 -6 43 27 13 3 -2 -9
-39 2 56 44 25 13 7 -3
-40 10 69 60 38 23 14 3
-43 17 84 76 51 33 22 9
-44 24 97 93 64 45 29 14
-31 34 96 102 76 57 40 24
-12 46 89 108 88 71 52 36
8 57 81 115 99 85 63 49
27 68 74 121 110 99 75 61
47 79 67 129 121 113 87 73
70 95 48 122 126 121 98 87
97 111 22 109 123 128 108 101
122 127 -3 96 122 135 118 115
148 143 -28 84 121 141 129 130
174 159 -53 70 120 148 139 144
171 144 -70 35 89 120 119 130
154 115 -83 -9 46 77 89 103
139 86 -98 -52 2 35 57 75
122 56 -111 -96 -41 -8 25 48
106 27 -126 -140 -86 -50 -7 20
88 11 -123 -151 -100 -67 -22 5
67 0 -114 -146 -103 -72 -29 -6
47 -12 -105 -142 -105 -78 -37 -16
27 -23 -96 -138 -107 -85 -45 -26
7 -34 -87 -134 -110 -91 -52 -36
-4 -38 -75 -120 -103 -87 -52 -38
-9 -38 -64 -104 -90 -76 -47 -36
-15 -39 -53 -88 -76 -66 -40 -34
-21 -39 -40 -71 -63 -56 -35 -32
-27 -39 -29 -54 -50 -46 -30 -30
-28 -39 -23 -46 -43 -40 -27 -28
-25 -36 -19 -40 -38 -36 -25 -27
-22 -33 -16 -34 -34 -33 -23 -25
-20 -30 -12 -29 -29 -29 -21 -24
-17 -27 -9 -24 -25 -26 -19 -22
-16 -26 -7 -22 -23 -24 -18 -21
-17 -26 -6 -21 -22 -23 -17 -20
-18 -25 -6 -20 -22 -23 -16 -20
-18 -25 -5 -20 -21 -22 -15 -19
-19 -25 -5 -19 -21 -22 -14 -19
-20 -24 -4 -18 -20 -21 -13 -18
-20 -24 -4 -18 -20 -21 -13 -18
-20 -23 -3 -17 -20 -21 -13 -18
-20 -23 -3 -17 -20 -21 -13 -18
-20 -23 -3 -17 -20 -21 -13 -18
-20 -22 -2 -16 -19 -20 -14 -18
-19 -20 -2 -15 -18 -19 -13 -17
-18 -19 0 -14 -17 -19 -12 -16
-18 -17 0 -14 -17 -18 -11 -16
-17 -16 0 -13 -16 -18 -10 -15
-16 -15 1 -12 -15 -17 -9 -14
-16 -17 1 -11 -15 -17 -10 -15
-16 -18 1 -11 -15 -17 -10 -15
-16 -19 1 -10 -15 -17 -11 -16
-16 -20 1 -10 -15 -17 -11 -16
-16 -21 0 -9 -16 -18 -12 -17
-16 -19 0 -9 -15 -17 -11 -16
-15 -18 0 -9 -15 -16 -10 -15
-15 -16 0 -9 -14 -16 -9 -15
-15 -15 0 -9 -14 -15 -8 -14
-14 -14 1 -8 -13 -14 -7 -13
-16 -15 1 -8 -13 -14 -7 -13
-17 -16 1 -8 -13 -14 -7 -14
-18 -17 1 -8 -13 -14 -7 -14
-19 -18 1 -8 -13 -14 -7 -14
-19 -19 0 -8 -14 -14 -8 -15
-16 -17 0 -8 -12 -13 -7 -14
-14 -16 0 -8 -11 -12 -6 -13
-12 -15 0 -8 -10 -12 -5 -12
-9 -14 0 -8 -9 -11 -4 -11
-8 -13 1 -7 -8 -10 -3 -10
-9 -13 1 -6 -8 -10 -3 -10
-11 -12 2 -5 -8 -10 -3 -10
-12 -11 3 -5 -8 -10 -3 -10
-13 -11 3 -4 -8 -10 -3 -10
-13 -10 4 -3 -7 -9 -3 -9
-12 -9 4 -3 -6 -9 -2 -9
-10 -8 4 -2 -5 -8 0 -8
-9 -8 4 0 -4 -8 1 -7
-7 -7 4 0 -3 -8 2 -7
-6 -6 3 1 -2 -7 3 -6
-6 -6 3 2 -2 -6 3 -5
-7 -5 3 4 0 -4 4 -4
-8 -5 3 5 0 -3 5 -4
-8 -5 3 6 0 -2 5 -3
-9 -4 3 7 1 0 6 -2
-9 -3 3 7 1 1 6 -2
-8 -2 3 7 2 2 7 0
-8 -2 3 7 3 2 7 0
-8 0 3 7 3 3 7 0
-6 2 3 8 5 5 8 2
-4 3 3 9 6 6 10 3
0 5 3 11 8 8 11 5
2 7 3 12 10 9 13 6
5 9 3 14 12 11 14 8
6 11 4 15 13 12 15 9
7 12 4 15 14 13 16 10
9 14 3 15 15 15 17 11
10 15 2 15 15 16 18 12
11 17 2 15 16 17 19 13
12 19 1 16 17 19 20 14
13 20 1 17 19 20 22 16
15 22 1 18 20 22 23 17
16 24 1 19 22 23 25 19
17 26 1 20 23 25 26 20
18 27 0 21 24 26 27 21
20 28 -2 21 24 27 28 22
21 29 -3 21 25 28 29 23
23 30 -4 21 26 28 30 24
24 31 -5 21 26 29 31 25
25 32 -6 21 27 30 32 26
26 33 -6 22 28 31 33 27
27 34 -5 23 30 33 35 28
27 34 -5 23 31 34 36 29
28 35 -5 24 32 35 37 30
29 36 -4 25 33 36 38 31
30 36 -4 25 33 36 38 31
32 37 -4 25 33 36 38 32
33 37 -4 25 33 36 38 32
34 37 -4 25 33 36 38 32
35 38 -5 25 33 37 39 33
35 38 -5 25 32 37 39 33
35 38 -6 25 31 36 39 33
35 38 -6 25 31 35 39 33
35 38 -6 25 30 35 39 33
36 39 -7 24 29 34 38 33
36 39 -6 24 30 34 38 33
37 40 -5 25 31 35 38 33
38 40 -4 25 31 36 38 33
38 40 -3 25 32 36 38 33
38 40 -2 26 33 37 38 34
36 38 0 26 33 36 37 33
34 36 2 26 32 35 35 31
32 34 3 26 31 34 34 30
29 32 4 26 31 33 33 29
28 30 5 27 30 31 32 27
26 28 6 27 30 30 30 26
24 26 7 26 29 28 29 24
23 24 7 25 28 26 27 22
21 21 8 25 28 24 26 20
20 20 9 24 27 23 24 19
19 18 10 24 25 21 22 17
18 17 11 24 24 20 20 16
18 15 11 24 22 18 18 14
17 14 12 24 21 17 16 13
16 13 13 24 20 16 15 12
14 12 13 22 18 14 13 10
12 11 13 20 16 12 12 9
11 11 13 19 15 11 10 7
9 10 13 17 13 9 9 6
8 8 13 16 12 8 8 5
6 7 13 15 10 7 7 3
5 5 13 14 9 6 6 1
3 3 13 13 7 6 5 0
2 1 13 12 6 5 4 -3
1 -2 13 11 5 3 3 -4
-2 -4 13 10 4 2 2 -4
-4 -6 12 9 3 0 1 -5
-5 -8 12 8 3 -3 1 -5
-7 -11 12 7 2 -5 0 -5
-8 -12 11 6 1 -6 -2 -6
-8 -12 11 5 -2 -7 -3 -6
-8 -12 10 4 -3 -8 -4 -7
-8 -12 10 3 -5 -8 -4 -8
-8 -12 10 2 -6 -9 -5 -8
-8 -11 9 1 -7 -10 -6 -9
-8 -11 9 1 -7 -10 -6 -9
-8 -11 8 0 -7 -10 -6 -9
-8 -11 7 -2 -7 -10 -6 -9
-8 -11 7 -2 -7 -10 -6 -9
-9 -12 6 -3 -7 -10 -6 -10
-8 -12 6 -3 -7 -10 -6 -10
-7 -13 7 -3 -7 -10 -7 -10
-6 -13 7 -3 -7 -10 -8 -10
-5 -13 7 -3 -7 -10 -8 -10
-4 -14 8 -3 -8 -11 -9 -11
-6 -14 8 -3 -8 -11 -9 -11
-8 -15 7 -3 -7 -11 -9 -11
-9 -16 7 -3 -7 -11 -9 -11
-11 -16 7 -3 -7 -11 -9 -11
-12 -17 6 -3 -6 -11 -8 -11
-12 -17 6 -3 -6 -11 -8 -11
-11 -17 6 -3 -7 -12 -9 -11
-11 -17 6 -3 -7 -12 -10 -11
-11 -17 6 -3 -7 -12 -10 -11
-10 -17 5 -4 -8 -13 -11 -12
-10 -15 5 -4 -8 -13 -11 -12
-9 -14 6 -3 -7 -12 -10 -11
-9 -12 7 -2 -7 -12 -10 -11
-9 -11 7 -2 -7 -12 -10 -11
-8 -10 8 0 -6 -11 -9 -10
-8 -10 8 0 -6 -11 -9 -10
-9 -11 8 0 -6 -11 -9 -11
-10 -12 8 0 -6 -11 -9 -11
-10 -12 8 0 -6 -11 -9 -11
-11 -13 9 1 -6 -12 -10 -12
-11 -13 9 0 -6 -12 -10 -12
-12 -14 8 -2 -7 -13 -10 -12
-12 -15 8 -2 -8 -13 -10 -12
-12 -15 8 -3 -8 -13 -10 -12
-13 -16 7 -4 -9 -14 -11 -13
-13 -16 7 -4 -9 -14 -11 -13
-14 -17 7 -4 -9 -15 -11 -13
-14 -17 7 -4 -9 -15 -11 -13
-14 -17 7 -4 -9 -15 -11 -13
-15 -18 8 -3 -9 -16 -12 -14
-15 -18 8 -3 -9 -16 -12 -14
-15 -17 8 -4 -9 -15 -12 -13
-15 -16 8 -4 -9 -15 -12 -13
-15 -16 8 -4 -9 -15 -12 -13
-14 -15 7 -5 -10 -14 -12 -12
-14 -15 7 -5 -10 -14 -12 -12
-15 -16 6 -5 -11 -15 -12 -13
-16 -16 6 -5 -11 -15 -12 -14
-16 -16 6 -5 -11 -15 -12 -14
-17 -17 5 -6 -12 -16 -13 -15
-17 -17 5 -6 -12 -16 -13 -15
-16 -17 5 -7 -12 -16 -13 -14
-16 -17 5 -7 -12 -16 -13 -14
-16 -17 5 -7 -12 -16 -13 -14
-15 -16 6 -8 -12 -17 -13 -13
-14 -14 7 -7 -11 -16 -13 -13
-12 -12 9 -5 -10 -15 -12 -12
-11 -11 10 -4 -9 -15 -11 -11
-10 -9 11 -3 -8 -14 -11 -11
-9 -8 12 -2 -7 -13 -10 -10
-9 -7 12 -2 -7 -13 -9 -9
-9 -5 12 -2 -7 -12 -8 -8
-9 -4 12 -2 -7 -11 -8 -8
-9 -3 12 -2 -7 -11 -7 -7
-10 -2 11 -3 -7 -10 -6 -6
-10 -2 11 -3 -7 -10 -6 -6
-9 -2 12 -2 -6 -10 -6 -6
-9 -2 12 0 -6 -10 -6 -6
-9 -2 12 0 -6 -10 -6 -6
-8 1 13 1 -5 -10 -6 -7
-6 3 13 1 -5 -9 -5 -5
-5 6 13 1 -5 -7 -3 -4
-4 9 13 1 -5 -6 -2 -3
-2 11 13 1 -5 -5 0 0
0 13 12 1 -4 -4 1 1
0 12 11 1 -4 -4 1 1
0 11 10 0 -4 -4 1 1
0 10 9 0 -4 -4 1 1
0 9 8 0 -4 -4 1 1
0 8 7 -2 -3 -5 1 1
1 7 6 -2 -3 -5 1 1
2 6 5 -2 -4 -5 1 0
2 6 5 -2 -4 -5 1 0
3 5 4 -2 -4 -5 1 0
4 4 3 -3 -5 -5 0 -2
4 3 3 -4 -6 -6 -2 -3
5 2 2 -5 -7 -7 -3 -4
6 1 1 -6 -7 -8 -4 -4
6 0 1 -7 -8 -9 -5 -5
5 -3 0 -8 -9 -11 -6 -7
0 -5 0 -10 -11 -13 -8 -9
-6 -7 0 -11 -13 -15 -9 -12
-10 -9 0 -12 -14 -17 -10 -14
-15 -11 0 -14 -16 -19 -12 -16
-18 -13 -2 -15 -17 -20 -13 -18
-18 -15 -2 -15 -18 -20 -14 -18
-18 -17 -2 -16 -19 -21 -16 -18
-18 -19 -2 -17 -20 -21 -17 -18
-18 -21 -2 -17 -21 -21 -18 -18
-17 -23 -2 -18 -22 -22 -19 -18
-17 -23 -2 -18 -22 -22 -19 -18
-17 -23 -2 -19 -22 -22 -18 -18
-17 -23 -2 -19 -22 -22 -18 -18
-17 -23 -2 -19 -22 -22 -18 -18
-17 -22 -2 -20 -22 -22 -17 -18
-17 -22 -2 -20 -22 -22 -17 -18
-17 -23 -2 -21 -23 -23 -18 -19
-17 -23 -2 -21 -24 -24 -18 -20
-17 -23 -2 -21 -24 -24 -18 -20
-17 -24 -3 -22 -25 -25 -19 -21
-17 -23 -3 -21 -24 -24 -19 -20
-16 -22 -2 -20 -23 -23 -18 -19
-16 -22 -2 -20 -23 -23 -18 -19
-16 -21 -2 -19 -22 -22 -18 -18
-15 -20 0 -18 -21 -21 -17 -17
-16 -21 0 -18 -21 -21 -17 -18
-16 -22 -2 -19 -21 -21 -17 -19
-17 -24 -3 -20 -22 -22 -18 -20
-18 -25 -3 -20 -22 -22 -18 -21
-19 -26 0 -18 -21 -22 -19 -22
-21 -24 7 -12 -17 -20 -17 -20
-22 -23 13 -6 -13 -17 -15 -19
-23 -22 20 2 -8 -14 -13 -18
-25 -20 27 8 -4 -12 -11 -16
-28 -16 37 19 6 -6 -6 -13
-32 -8 51 35 18 5 3 -7
-36 1 64 52 31 15 10 -2
-40 9 78 68 44 25 17 4
-45 16 92 84 57 35 25 10
-38 26 97 96 69 48 34 18
-19 38 91 104 81 63 46 30
1 50 86 112 93 77 57 42
20 62 79 120 105 92 69 54
40 74 73 128 117 106 80 66
62 89 59 127 123 118 92 79
88 107 35 112 125 128 105 97
112 126 11 98 126 136 117 113
137 143 -14 84 127 145 130 131
162 161 -37 69 128 154 142 147
173 157 -58 42 108 140 135 144
164 128 -73 1 64 97 102 116
156 98 -89 -41 20 54 70 89
148 67 -104 -83 -24 12 38 61
140 37 -119 -124 -68 -31 7 34
122 16 -123 -147 -93 -57 -15 14
96 5 -115 -145 -98 -65 -23 2
69 -7 -106 -143 -102 -72 -32 -10
43 -18 -98 -141 -106 -80 -41 -22
16 -30 -89 -139 -110 -88 -51 -33
0 -36 -79 -130 -108 -89 -55 -40
-6 -37 -68 -113 -96 -80 -50 -38
-10 -38 -57 -97 -83 -71 -46 -37
-15 -40 -47 -81 -71 -62 -41 -36
-20 -41 -35 -65 -59 -53 -37 -34
-23 -43 -27 -54 -50 -47 -34 -32
-22 -40 -23 -47 -45 -43 -32 -30
-21 -38 -19 -40 -39 -38 -31 -28
-20 -36 -14 -34 -33 -34 -29 -25
-19 -34 -10 -28 -28 -30 -27 -23
-18 -32 -7 -24 -25 -27 -26 -21
-18 -30 -7 -23 -24 -26 -24 -19
-18 -28 -6 -22 -24 -25 -22 -17
-18 -25 -5 -21 -23 -23 -20 -15
-18 -23 -5 -20 -22 -22 -18 -13
-19 -21 -4 -19 -21 -21 -17 -11
-17 -21 -4 -19 -21 -21 -17 -11
-15 -21 -3 -19 -21 -21 -17 -11
-13 -20 -2 -18 -21 -21 -17 -11
-11 -20 -2 -18 -21 -21 -17 -11
-9 -19 0 -17 -21 -21 -17 -10
-11 -19 0 -17 -21 -21 -17 -9
-13 -19 0 -17 -20 -21 -17 -8
-15 -20 0 -17 -19 -20 -17 -6
-17 -20 0 -17 -19 -20 -17 -5
-18 -21 0 -16 -18 -19 -16 -4
-18 -21 0 -15 -18 -19 -16 -4
-18 -21 0 -15 -18 -19 -15 -4
-18 -21 1 -14 -18 -19 -14 -4
-18 -21 1 -13 -18 -19 -14 -4
-19 -20 2 -12 -17 -18 -13 -3
-19 -20 2 -12 -17 -18 -13 -3
-19 -20 2 -12 -17 -18 -13 -3
-19 -21 2 -12 -17 -18 -13 -3
-19 -21 2 -12 -17 -18 -13 -3
-19 -22 1 -13 -16 -17 -12 -2
-19 -22 1 -12 -15 -17 -12 -2
-19 -22 1 -12 -15 -16 -12 -2
-19 -21 1 -11 -14 -15 -12 -2
-19 -21 1 -10 -13 -15 -12 -2
-18 -20 2 -9 -12 -14 -12 0
-16 -18 2 -9 -12 -13 -12 0
-15 -17 2 -9 -11 -12 -12 0
-13 -15 2 -9 -10 -11 -11 1
-11 -13 2 -9 -10 -10 -11 1
-10 -12 3 -8 -9 -9 -10 2
-10 -12 3 -8 -9 -9 -10 2
-10 -13 3 -9 -9 -9 -10 2
-10 -14 2 -10 -9 -9 -9 2
-10 -14 2 -10 -9 -9 -9 2
-11 -15 1 -11 -10 -9 -8 3
-11 -14 1 -9 -9 -8 -7 4
-11 -14 1 -8 -8 -8 -7 4
-12 -13 1 -6 -6 -7 -6 5
-12 -12 1 -4 -5 -6 -5 6
-13 -11 2 -3 -4 -5 -4 7
-12 -9 2 -3 -3 -4 -4 7
-10 -8 2 -2 -3 -4 -3 7
-9 -6 2 0 -2 -3 -2 8
-7 -4 2 0 0 -2 -2 8
-6 -3 2 1 1 0 0 9
-5 0 2 2 1 1 1 11
-4 1 2 2 1 1 2 12
-3 3 2 3 2 2 4 14
-2 5 2 4 2 3 5 16
0 6 2 5 3 4 6 17
0 6 2 6 5 6 6 17
0 6 2 7 7 8 6 17
0 6 2 9 9 10 6 17
0 6 2 10 10 11 6 17
-2 7 2 11 12 13 7 18
0 9 2 12 13 15 10 20
2 11 2 12 13 17 12 22
3 13 2 13 14 19 14 24
5 14 2 14 15 21 16 25
6 16 2 15 16 23 18 27
7 17 2 15 17 24 18 27
8 17 2 16 18 24 18 28
9 18 1 17 19 25 19 29
10 19 1 17 20 26 19 29
11 21 0 18 21 27 20 30
