I II V1 V2 V3 V4 V5 V6
-21 -34 12 -9 -15 -31 -35 -26
-21 -33 11 -9 -15 -31 -35 -27
-20 -32 11 -9 -16 -31 -35 -27
-20 -31 10 -9 -16 -31 -35 -28
-20 -30 10 -9 -16 -31 -35 -28
-19 -29 9 -10 -17 -30 -36 -29
-19 -29 9 -10 -16 -30 -36 -29
-19 -29 9 -10 -16 -29 -36 -29
-19 -29 9 -10 -15 -29 -36 -29
-19 -29 9 -10 -15 -29 -36 -29
-18 -29 10 -9 -14 -28 -35 -28
-18 -28 10 -8 -14 -27 -35 -28
-18 -27 10 -8 -13 -27 -34 -27
-18 -26 10 -7 -13 -26 -34 -27
-18 -26 10 -7 -13 -26 -34 -27
-17 -25 10 -6 -12 -25 -33 -26
-17 -25 10 -6 -12 -25 -33 -27
-18 -26 11 -6 -12 -25 -33 -27
-18 -26 11 -6 -12 -25 -33 -28
-18 -26 11 -6 -12 -25 -33 -28
-19 -27 12 -6 -13 -25 -32 -29
-18 -27 12 -5 -12 -24 -32 -29
-17 -27 12 -4 -11 -23 -31 -29
-16 -27 12 -3 -10 -22 -31 -29
-15 -27 12 -2 -10 -21 -31 -29
-14 -26 12 0 -8 -20 -30 -29
-14 -26 12 1 -7 -19 -29 -29
-14 -26 12 1 -5 -18 -28 -29
-14 -26 12 2 -4 -17 -27 -29
-14 -26 12 2 -3 -17 -27 -29
-13 -27 11 3 -2 -16 -26 -29
-13 -27 11 4 -2 -15 -26 -29
-13 -27 11 5 0 -15 -25 -29
-13 -27 11 6 0 -14 -25 -29
-13 -27 11 6 0 -14 -25 -29
-13 -28 11 8 3 -11 -23 -28
-11 -27 11 10 5 -9 -21 -28
-10 -27 10 12 7 -6 -19 -28
-8 -26 10 14 10 -3 -17 -28
-7 -26 10 15 12 0 -16 -28
-6 -25 9 16 14 2 -14 -27
-6 -24 9 17 16 4 -13 -26
-6 -24 9 18 17 6 -12 -26
-6 -23 9 19 19 8 -11 -25
-6 -23 9 19 20 9 -10 -25
-4 -22 10 22 23 12 -7 -24
-3 -22 10 25 25 15 -5 -23
0 -22 10 28 27 18 -3 -22
1 -22 10 30 29 20 0 -21
2 -22 10 33 31 23 2 -21
4 -22 10 35 33 25 4 -20
6 -20 9 37 35 27 6 -19
7 -19 8 39 37 29 7 -18
9 -17 7 42 39 31 9 -17
10 -16 7 43 42 33 10 -17
12 -15 6 45 45 36 13 -15
13 -14 5 48 48 40 16 -14
15 -13 5 50 51 44 19 -13
16 -12 4 52 53 47 21 -12
17 -11 4 54 56 50 24 -11
21 -10 3 57 59 53 27 -8
25 -9 2 60 63 57 31 -6
29 -9 1 63 66 60 34 -4
33 -8 0 65 69 63 37 0
37 -8 0 68 72 66 40 2
38 -6 -3 69 75 69 44 4
39 -3 -5 70 77 71 47 6
39 0 -7 70 79 73 50 8
40 2 -9 71 82 76 52 10
40 4 -10 71 85 78 55 11
43 5 -11 73 87 81 58 13
45 5 -10 75 89 84 60 15
47 6 -10 77 91 86 62 17
49 6 -9 78 93 89 65 19
51 6 -9 80 95 91 67 21
53 8 -9 81 96 92 68 22
54 10 -11 80 96 92 69 23
56 11 -12 80 97 93 70 24
57 13 -14 79 97 93 71 25
58 14 -15 79 97 93 72 25
59 16 -16 78 98 94 73 26
59 17 -16 78 98 94 74 27
59 19 -17 77 98 95 75 28
59 20 -17 77 98 95 76 29
59 21 -17 77 98 95 77 30
59 24 -18 75 97 95 78 31
58 26 -18 73 94 92 77 32
58 29 -19 71 92 90 76 32
57 32 -19 69 90 88 75 33
57 34 -19 67 88 86 74 33
55 34 -19 65 86 84 72 34
54 32 -18 64 85 82 71 34
52 30 -17 63 82 80 70 34
51 28 -16 62 81 79 69 34
50 26 -15 61 80 78 68 34
47 25 -13 58 75 73 64 32
44 24 -12 55 71 69 60 31
39 24 -10 51 66 64 55 29
36 23 -9 48 62 59 51 27
33 23 -8 45 57 54 47 26
31 22 -6 43 54 51 44 23
30 21 -5 40 51 48 40 21
28 21 -3 38 48 44 36 18
26 20 0 36 45 40 33 15
25 20 1 34 42 37 30 13
22 18 2 32 38 33 26 11
19 16 2 30 35 30 22 9
15 14 3 28 32 26 19 7
12 12 3 26 29 23 15 5
9 10 3 24 26 19 11 3
7 7 5 23 24 18 10 2
4 4 7 22 23 17 9 1
2 1 9 22 22 16 8 0
0 -3 11 21 21 15 7 -2
-3 -6 13 21 20 14 6 -2
-4 -7 14 19 18 12 3 -4
-5 -8 14 18 16 9 1 -6
-6 -9 14 16 14 7 -3 -8
-7 -10 14 14 12 5 -6 -9
-8 -10 14 13 10 3 -8 -11
-9 -12 13 12 9 2 -9 -12
-9 -14 13 12 8 1 -10 -12
-10 -16 13 12 8 1 -10 -12
-10 -18 13 12 7 0 -11 -12
-10 -20 13 12 7 0 -11 -12
-11 -21 14 11 6 -2 -12 -13
-12 -21 14 11 6 -3 -12 -14
-13 -21 15 10 5 -3 -13 -15
-14 -21 15 10 5 -4 -13 -16
-14 -21 15 10 5 -4 -13 -17
-15 -22 16 9 4 -5 -14 -18
-15 -22 16 8 4 -5 -14 -18
-15 -22 16 8 3 -5 -14 -18
-15 -22 16 7 3 -5 -14 -18
-15 -22 16 7 3 -5 -14 -18
-14 -22 17 6 2 -6 -15 -20
-14 -21 17 6 1 -7 -16 -21
-14 -21 16 5 0 -7 -17 -22
-14 -20 16 5 -2 -8 -18 -23
-14 -20 16 5 -2 -8 -19 -24
-14 -19 15 4 -3 -9 -20 -25
-14 -20 15 4 -3 -9 -20 -25
-14 -20 15 4 -3 -9 -20 -25
-14 -21 15 4 -3 -9 -20 -25
-14 -21 15 4 -3 -9 -20 -25
-14 -22 16 5 -3 -8 -20 -25
-14 -23 16 5 -3 -8 -20 -25
-14 -23 17 5 -3 -7 -20 -25
-14 -24 17 5 -3 -7 -20 -25
-14 -24 17 5 -3 -7 -20 -25
-15 -25 18 6 -2 -6 -19 -24
-15 -24 18 6 -2 -7 -19 -25
-15 -24 17 6 -3 -8 -20 -25
-15 -23 17 6 -3 -9 -20 -26
-15 -23 17 6 -3 -9 -20 -26
-16 -22 16 6 -4 -10 -21 -27
-16 -22 16 6 -4 -10 -21 -27
-16 -22 16 7 -3 -10 -20 -27
-16 -22 16 7 -3 -10 -20 -27
-16 -22 16 7 -3 -10 -20 -27
-16 -23 16 8 -2 -9 -19 -26
-16 -24 17 10 0 -8 -18 -26
-15 -25 18 11 0 -7 -17 -25
-15 -26 19 12 1 -6 -16 -25
-15 -27 20 13 1 -6 -16 -25
-14 -27 21 14 2 -5 -15 -24
-14 -26 21 14 2 -5 -15 -24
-14 -25 20 13 2 -5 -16 -25
-14 -23 20 13 2 -5 -16 -25
-14 -22 20 13 2 -5 -16 -25
-15 -21 19 12 1 -6 -17 -26
-15 -21 18 12 1 -6 -17 -26
-15 -21 18 13 1 -5 -16 -26
-15 -21 17 13 1 -5 -16 -26
-15 -21 17 13 1 -5 -16 -26
-15 -20 16 14 2 -4 -15 -25
-14 -20 17 14 2 -4 -15 -25
-14 -20 17 14 2 -4 -15 -24
-13 -20 18 14 2 -4 -15 -24
-13 -20 18 14 2 -4 -15 -24
-12 -21 19 14 3 -3 -14 -23
-13 -21 19 14 3 -3 -14 -23
-14 -21 20 14 3 -3 -14 -23
-15 -21 20 14 3 -3 -14 -23
-15 -21 20 14 3 -3 -14 -23
-16 -22 21 15 4 -2 -13 -24
-15 -22 20 15 4 -2 -13 -24
-15 -21 20 15 4 -2 -14 -24
-14 -21 19 15 4 -2 -14 -24
-14 -21 19 15 4 -2 -14 -24
-13 -20 18 14 3 -3 -15 -25
-13 -19 18 14 3 -2 -14 -24
-13 -18 19 14 4 -2 -14 -24
-13 -17 19 14 4 0 -13 -23
-13 -17 19 14 4 0 -13 -23
-13 -16 20 15 5 1 -12 -22
-13 -16 20 14 4 1 -12 -22
-13 -16 20 14 4 0 -12 -22
-13 -16 20 13 3 0 -12 -22
-13 -16 20 13 3 0 -12 -22
-12 -17 19 12 2 -2 -13 -22
-12 -17 18 12 1 -3 -14 -22
-12 -17 17 12 0 -3 -14 -22
-12 -17 16 12 -2 -4 -15 -22
-12 -17 16 12 -3 -4 -15 -22
-11 -16 15 11 -4 -5 -16 -23
-11 -16 15 10 -4 -5 -16 -23
-10 -16 15 10 -5 -6 -16 -23
-10 -16 15 9 -5 -6 -16 -23
-10 -16 15 9 -5 -6 -16 -23
-9 -15 15 8 -6 -7 -16 -22
-10 -15 15 8 -6 -7 -16 -22
-10 -16 15 8 -6 -7 -16 -22
-11 -16 15 8 -6 -7 -16 -22
-11 -16 15 8 -6 -7 -16 -22
-12 -17 16 7 -6 -8 -15 -21
-12 -16 15 6 -7 -9 -15 -21
-11 -15 15 6 -7 -9 -16 -21
-11 -14 14 5 -8 -10 -16 -21
-11 -14 14 5 -8 -10 -16 -21
-10 -13 13 4 -9 -11 -17 -21
-10 -13 13 3 -9 -11 -17 -21
-10 -13 12 2 -10 -11 -17 -20
-10 -13 12 1 -10 -11 -17 -20
-10 -13 12 1 -10 -11 -17 -20
-9 -13 11 0 -11 -12 -18 -19
-10 -13 11 0 -11 -12 -18 -19
-11 -13 11 -2 -12 -12 -18 -19
-12 -13 11 -2 -12 -12 -18 -19
-12 -13 11 -2 -12 -12 -18 -19
-13 -12 11 -3 -13 -13 -18 -20
-11 -11 11 -3 -13 -13 -18 -20
-10 -10 11 -3 -13 -13 -18 -20
-9 -9 11 -3 -13 -13 -18 -20
-8 -8 11 -3 -13 -13 -18 -20
-7 -7 11 -4 -14 -14 -17 -19
-7 -7 11 -4 -14 -14 -17 -18
-7 -8 11 -4 -14 -14 -17 -18
-7 -8 11 -4 -14 -14 -17 -17
-7 -8 11 -4 -14 -14 -17 -17
-7 -9 11 -3 -13 -13 -17 -16
-7 -9 11 -3 -13 -14 -17 -17
-7 -9 11 -4 -14 -15 -17 -17
-7 -9 11 -4 -14 -16 -17 -18
-7 -9 11 -4 -14 -16 -17 -18
-8 -8 10 -5 -15 -17 -18 -19
-8 -6 10 -5 -16 -17 -18 -19
-7 -4 9 -5 -16 -17 -19 -19
-7 -2 9 -5 -17 -17 -19 -19
-7 1 9 -5 -17 -17 -19 -19
-6 2 8 -6 -18 -17 -20 -20
-7 1 8 -6 -18 -17 -20 -20
-8 0 8 -6 -18 -17 -20 -19
-8 0 8 -6 -18 -17 -20 -19
-9 -2 8 -6 -18 -17 -20 -19
-10 -3 9 -7 -18 -18 -20 -18
-10 -3 9 -7 -18 -18 -20 -18
-10 -2 9 -7 -18 -18 -20 -17
-10 -2 9 -7 -18 -18 -20 -17
-10 -2 9 -7 -18 -18 -20 -17
-10 0 8 -7 -17 -18 -20 -16
-10 -2 8 -7 -17 -18 -20 -16
-10 -3 8 -7 -17 -18 -20 -16
-10 -3 8 -7 -17 -18 -20 -16
-10 -4 8 -7 -17 -18 -20 -16
-9 -5 7 -8 -18 -18 -20 -16
-9 -4 7 -8 -18 -18 -20 -16
-9 -4 7 -9 -19 -19 -21 -17
-9 -3 7 -9 -19 -19 -21 -17
-9 -3 7 -9 -19 -19 -21 -17
-8 -2 6 -10 -20 -20 -22 -18
-8 -2 6 -10 -19 -20 -21 -17
-9 -2 6 -9 -19 -19 -20 -16
-9 -2 6 -9 -18 -19 -20 -15
-9 -2 6 -9 -18 -19 -19 -14
-10 -2 7 -8 -17 -18 -18 -13
-10 0 7 -9 -17 -18 -19 -13
-10 0 7 -9 -18 -19 -19 -13
-10 1 7 -10 -18 -19 -20 -13
-10 1 7 -10 -18 -19 -20 -13
-9 2 7 -11 -19 -20 -21 -14
-10 0 8 -10 -19 -20 -20 -14
-10 -2 8 -10 -18 -19 -20 -13
-11 -3 9 -9 -18 -19 -19 -13
-11 -4 9 -9 -18 -19 -19 -13
-12 -5 10 -8 -17 -18 -18 -12
-12 -5 10 -8 -17 -18 -18 -11
-12 -5 10 -8 -17 -18 -18 -11
-12 -5 10 -8 -17 -18 -18 -10
-12 -5 10 -8 -17 -18 -18 -10
-12 -6 9 -8 -18 -18 -19 -9
-11 -5 9 -8 -18 -18 -19 -9
-10 -4 9 -7 -17 -18 -19 -9
-9 -3 9 -7 -17 -18 -19 -9
-8 -2 9 -7 -17 -18 -19 -9
-7 1 10 -5 -15 -16 -18 -10
-7 3 12 -4 -13 -14 -16 -8
-6 5 13 -2 -12 -13 -15 -7
-6 7 15 0 -10 -11 -13 -5
-6 9 16 2 -8 -9 -12 -4
-5 9 17 3 -7 -8 -11 -3
-5 7 18 5 -6 -7 -10 -2
-5 6 19 6 -5 -7 -10 -2
-5 4 19 7 -5 -6 -9 0
-5 2 20 8 -4 -6 -9 0
-5 2 21 9 -3 -5 -8 1
-3 4 19 9 0 -3 -8 1
0 6 18 10 1 -2 -7 2
2 9 17 10 2 1 -7 2
4 11 16 10 3 2 -7 2
5 12 14 10 3 3 -6 3
5 12 11 8 2 1 -7 3
5 12 8 6 0 0 -7 3
5 12 5 4 -2 -3 -8 3
5 12 2 2 -4 -4 -8 3
6 12 1 1 -5 -5 -9 2
6 10 2 2 -4 -4 -8 3
6 9 3 2 -3 -4 -8 4
6 7 3 3 -3 -3 -7 4
6 6 4 3 -2 -3 -7 5
7 5 5 4 0 -2 -6 5
6 4 5 2 -3 -4 -8 3
5 3 5 1 -4 -5 -9 2
4 3 5 -2 -6 -7 -11 0
3 2 5 -3 -7 -8 -12 -3
2 0 6 -4 -8 -9 -13 -4
0 -2 8 -4 -8 -9 -13 -4
-2 -4 9 -4 -8 -10 -14 -4
-4 -5 10 -4 -8 -10 -14 -4
-5 -7 11 -4 -8 -10 -14 -4
-7 -8 12 -4 -9 -11 -16 -6
-10 -9 12 -5 -11 -13 -18 -7
-12 -9 12 -5 -12 -14 -19 -9
-14 -10 12 -6 -14 -16 -21 -10
-17 -10 12 -6 -15 -17 -23 -12
-18 -11 12 -7 -16 -18 -24 -13
-19 -11 12 -7 -16 -18 -24 -12
-20 -12 12 -7 -15 -17 -24 -11
-20 -12 12 -7 -15 -17 -24 -11
-21 -12 12 -7 -15 -17 -24 -10
-22 -13 13 -7 -14 -16 -23 -9
-21 -13 13 -7 -14 -16 -23 -9
-21 -13 13 -7 -14 -16 -23 -9
-20 -13 13 -7 -14 -16 -23 -9
-20 -13 13 -7 -14 -16 -23 -9
-19 -14 14 -7 -13 -16 -22 -10
-20 -15 14 -7 -13 -16 -22 -11
-20 -15 14 -7 -13 -17 -22 -11
-21 -16 14 -7 -13 -17 -22 -12
-21 -16 14 -7 -13 -17 -22 -12
-22 -17 14 -8 -13 -17 -23 -13
-22 -16 14 -7 -12 -16 -23 -13
-22 -15 15 -5 -10 -14 -22 -13
-22 -14 15 -4 -8 -13 -22 -13
-22 -13 15 -3 -6 -11 -22 -13
-21 -8 20 10 4 -4 -19 -14
-20 -2 28 26 17 8 -15 -14
-19 6 35 44 30 18 -10 -13
-19 12 44 61 44 29 -6 -13
-18 18 51 78 57 39 -2 -13
-4 33 43 78 66 53 17 2
17 54 25 67 72 67 42 22
38 74 8 57 78 81 66 43
59 94 -10 46 85 96 92 63
79 114 -28 35 91 111 116 84
95 142 -53 9 98 132 156 117
105 174 -81 -26 105 157 203 158
116 205 -110 -61 112 182 252 199
128 237 -139 -96 119 206 299 240
139 269 -169 -131 127 231 346 281
130 257 -179 -159 93 194 315 271
110 220 -178 -186 35 121 240 231
90 184 -177 -212 -22 50 167 191
69 147 -177 -238 -79 -23 92 151
49 110 -176 -264 -137 -96 17 111
35 88 -163 -260 -153 -121 -18 87
26 71 -146 -236 -147 -121 -31 70
17 56 -128 -213 -140 -121 -45 54
8 39 -110 -189 -133 -121 -59 36
-2 24 -93 -165 -127 -121 -72 20
-7 15 -77 -143 -114 -113 -75 12
-10 8 -63 -122 -99 -101 -71 8
-13 2 -49 -102 -83 -88 -67 4
-16 -5 -34 -80 -68 -75 -64 0
-19 -11 -20 -60 -53 -62 -60 -5
-22 -15 -12 -49 -44 -55 -56 -8
-23 -18 -8 -43 -39 -50 -51 -9
-25 -21 -4 -36 -34 -46 -47 -11
-27 -24 1 -30 -29 -41 -43 -12
-29 -27 5 -24 -24 -36 -37 -14
-30 -29 7 -21 -22 -34 -35 -15
-30 -28 7 -21 -22 -34 -36 -16
-30 -26 7 -20 -22 -35 -37 -18
-30 -25 7 -20 -22 -35 -37 -19
-30 -24 7 -20 -22 -35 -38 -20
-31 -23 7 -18 -23 -36 -39 -21
-31 -25 8 -17 -22 -35 -39 -21
-31 -26 9 -15 -21 -33 -39 -22
-31 -28 10 -14 -20 -32 -39 -22
-31 -29 11 -12 -19 -31 -39 -22
-31 -30 12 -11 -18 -30 -38 -23
-31 -30 12 -11 -18 -30 -38 -23
-31 -30 12 -10 -18 -29 -37 -23
-31 -30 12 -10 -18 -29 -36 -23
-31 -30 12 -10 -18 -29 -36 -23
-32 -31 13 -9 -17 -28 -35 -23
-32 -31 13 -9 -17 -28 -35 -23
-32 -31 13 -9 -17 -28 -36 -24
-32 -31 13 -9 -17 -28 -36 -25
-32 -31 13 -9 -17 -28 -36 -25
-32 -31 13 -8 -16 -27 -37 -26
-32 -31 13 -8 -16 -27 -37 -26
-31 -30 13 -8 -15 -26 -36 -25
-30 -29 13 -8 -15 -25 -36 -25
-30 -29 13 -8 -15 -25 -36 -25
-29 -28 14 -7 -14 -24 -35 -24
-29 -30 14 -7 -14 -24 -35 -24
-29 -31 15 -7 -14 -24 -35 -25
-29 -33 15 -7 -14 -24 -35 -26
-29 -34 15 -7 -14 -24 -35 -26
-30 -35 16 -6 -14 -24 -35 -27
-30 -35 15 -6 -14 -24 -35 -27
-30 -34 14 -6 -14 -24 -35 -27
-30 -33 14 -6 -14 -24 -35 -27
-30 -33 13 -6 -14 -24 -35 -27
-30 -32 12 -5 -14 -23 -34 -27
-30 -31 12 -4 -13 -23 -33 -27
-29 -30 12 -3 -12 -22 -32 -27
-28 -30 12 -3 -11 -21 -32 -27
-28 -29 12 -2 -10 -21 -31 -27
-27 -28 12 0 -9 -20 -30 -26
-27 -27 12 0 -9 -20 -30 -26
-26 -25 12 0 -9 -20 -29 -26
-25 -24 12 0 -9 -20 -29 -26
-25 -23 12 0 -9 -20 -29 -26
-24 -22 11 0 -8 -18 -27 -27
-24 -23 11 2 -6 -16 -26 -27
-23 -25 12 3 -4 -14 -24 -26
-23 -26 12 5 -3 -12 -22 -26
-23 -27 12 6 0 -10 -20 -26
-22 -28 13 7 1 -9 -19 -25
-20 -28 12 7 2 -9 -19 -25
-19 -27 11 8 3 -8 -18 -24
-17 -27 11 8 3 -8 -18 -23
-16 -27 10 8 4 -8 -18 -23
-15 -26 9 9 6 -6 -17 -22
-14 -26 9 10 8 -4 -15 -22
-13 -25 8 11 10 -2 -14 -23
-13 -24 8 11 12 1 -12 -23
-12 -24 8 12 14 3 -11 -23
-11 -23 7 14 16 5 -9 -23
-10 -22 7 17 17 7 -8 -21
-9 -20 7 19 19 9 -6 -19
-9 -19 7 22 21 11 -4 -17
-8 -18 7 24 23 13 -2 -14
-6 -17 8 26 25 15 1 -13
-4 -16 7 28 27 17 3 -13
-2 -14 5 29 29 19 5 -12
1 -13 4 31 31 21 7 -11
3 -12 3 32 33 23 9 -11
5 -11 2 34 35 25 11 -10
7 -10 1 36 38 28 14 -9
9 -8 0 39 42 31 17 -8
11 -7 0 42 45 34 20 -7
14 -6 -2 44 47 37 22 -6
16 -5 -3 46 50 40 25 -5
18 -4 -3 48 52 42 27 -3
20 -3 -4 49 54 44 30 0
22 -3 -5 51 56 46 32 1
25 -2 -5 52 58 48 34 3
27 1 -6 53 60 50 37 5
30 3 -7 55 62 53 42 7
33 6 -9 56 65 55 45 9
36 8 -10 57 67 58 48 11
39 10 -11 59 69 60 51 13
42 12 -12 60 71 63 54 15
43 13 -13 60 73 64 56 16
45 14 -15 61 75 66 58 18
46 14 -16 62 76 68 60 20
47 15 -17 62 78 70 62 22
48 17 -18 63 79 71 64 23
49 18 -19 63 79 71 65 24
50 20 -21 63 80 72 67 26
51 22 -22 63 80 73 69 27
52 24 -23 63 80 73 71 28
53 25 -24 63 81 74 72 30
55 26 -24 63 81 74 73 31
56 27 -24 63 82 74 74 33
57 28 -24 63 82 74 74 35
59 29 -24 63 82 74 75 37
60 30 -25 61 84 75 76 38
59 32 -25 59 81 74 76 38
57 34 -25 57 80 72 75 38
56 35 -25 55 79 71 74 38
55 37 -25 53 77 70 74 38
53 38 -26 52 76 68 73 39
50 36 -26 51 74 66 72 39
47 35 -25 50 72 64 70 39
44 34 -25 49 70 62 69 39
40 32 -25 48 68 60 68 39
37 31 -23 47 66 58 65 39
35 30 -21 45 63 55 61 37
33 29 -19 43 60 51 57 35
31 28 -17 40 58 48 53 33
29 27 -15 38 55 45 49 31
26 25 -14 37 52 40 46 30
23 23 -12 35 49 37 43 28
21 21 -10 33 45 33 39 26
18 19 -8 32 42 29 36 24
16 17 -6 30 38 25 33 22
14 15 -5 29 35 22 30 21
12 15 -5 27 33 20 27 19
11 15 -4 25 31 17 24 17
10 15 -4 23 29 14 22 15
8 15 -4 21 27 12 19 13
6 14 -3 20 25 10 17 12
4 12 0 19 23 8 15 10
2 10 2 18 21 6 13 9
0 8 4 18 20 5 11 8
-3 6 6 17 18 3 9 6
-4 5 7 16 17 2 8 5
-6 3 7 16 17 1 6 4
-8 1 8 15 16 0 5 2
-10 0 9 15 16 0 4 1
-12 -3 9 15 16 -2 2 0
-13 -4 10 14 15 -3 1 -2
-13 -5 10 12 13 -5 0 -3
-14 -7 10 11 11 -7 -2 -4
-14 -8 10 10 9 -8 -3 -4
-14 -9 10 8 7 -10 -4 -5
-15 -10 10 7 6 -11 -5 -6
-15 -9 10 7 6 -11 -5 -6
-15 -8 10 6 5 -12 -6 -7
-15 -8 10 5 5 -13 -7 -8
-15 -7 10 5 5 -13 -7 -8
-16 -7 9 4 4 -14 -8 -9
-16 -10 9 4 4 -14 -8 -9
-16 -13 10 4 3 -14 -9 -9
-16 -16 10 4 3 -14 -9 -9
-16 -19 10 4 3 -14 -9 -9
-17 -21 11 5 2 -14 -10 -10
-17 -20 11 5 2 -14 -10 -10
-18 -19 11 4 1 -15 -10 -10
-18 -19 11 3 0 -16 -10 -10
-18 -18 11 3 0 -16 -10 -10
-19 -17 10 2 -2 -17 -11 -11
-19 -17 10 2 -2 -17 -11 -11
-19 -17 10 2 -3 -17 -12 -12
-19 -17 10 2 -3 -17 -13 -12
-19 -17 10 2 -3 -17 -13 -12
-18 -16 10 1 -4 -18 -14 -13
-18 -16 10 1 -4 -18 -14 -13
-19 -16 11 1 -3 -17 -14 -13
-19 -16 11 1 -2 -17 -14 -13
-19 -16 11 1 -2 -17 -14 -13
-20 -17 12 1 0 -16 -14 -14
-20 -17 12 2 0 -16 -13 -13
-20 -18 13 4 1 -16 -12 -12
-20 -19 14 5 2 -16 -12 -12
-20 -19 14 6 2 -16 -11 -11
-21 -20 15 7 3 -15 -10 -10
-21 -19 15 7 3 -15 -10 -10
-21 -18 15 7 3 -15 -10 -10
-21 -17 15 8 3 -15 -10 -11
-21 -16 15 8 3 -15 -10 -11
-22 -15 14 9 2 -15 -11 -12
-21 -15 14 9 2 -15 -11 -12
-20 -15 14 9 2 -15 -11 -12
-19 -15 14 8 2 -15 -11 -12
-18 -15 14 8 2 -15 -11 -12
-17 -14 14 7 2 -15 -11 -13
-18 -14 14 7 2 -15 -11 -13
-19 -14 14 8 2 -15 -11 -13
-20 -13 15 9 3 -15 -11 -14
-21 -13 15 9 3 -15 -11 -14
-22 -12 16 10 4 -14 -11 -15
-22 -14 16 10 5 -13 -10 -14
-22 -15 16 11 5 -13 -9 -14
-22 -17 16 12 6 -12 -8 -13
-22 -19 16 12 7 -11 -7 -12
-22 -20 16 13 8 -10 -6 -11
-22 -19 16 13 8 -10 -6 -10
-22 -18 16 13 8 -10 -6 -10
-22 -16 15 13 8 -10 -6 -9
-22 -15 15 13 8 -10 -6 -8
-21 -15 14 12 8 -10 -7 -7
-23 -17 15 13 9 -8 -6 -5
-24 -19 16 14 9 -7 -5 -4
-25 -21 18 15 10 -6 -4 -2
-27 -23 19 16 11 -4 -3 1
-28 -25 20 17 12 -3 -2 2
-27 -27 21 18 13 -3 1 3
-27 -29 21 19 14 -3 2 3
-26 -31 22 20 16 -2 4 4
-25 -33 23 21 17 -2 6 5
-24 -35 24 22 18 0 7 6
-24 -37 24 22 18 0 7 6
-25 -39 24 22 18 1 7 7
-26 -41 24 22 18 2 6 8
-26 -44 24 22 18 2 6 8
-27 -45 24 21 17 3 5 9
-26 -44 24 21 17 3 5 8
-25 -43 24 21 17 3 5 7
-24 -41 24 21 17 3 4 6
-23 -40 24 21 17 3 4 5
-22 -39 23 20 18 3 3 4
-22 -39 23 19 17 2 2 3
-23 -39 23 19 17 2 2 3
-24 -39 23 18 16 1 1 2
-24 -39 23 17 15 0 0 1
-25 -40 23 16 14 -2 -2 0
-25 -40 23 16 14 -2 -2 0
-25 -40 23 16 14 -2 -2 1
-25 -41 24 16 14 0 0 2
-25 -41 24 16 14 0 0 2
-26 -43 25 17 15 1 1 3
-26 -43 25 17 14 0 0 2
-26 -43 25 16 14 -2 -2 2
-25 -43 25 15 13 -3 -3 1
-25 -43 25 15 12 -4 -4 0
-24 -41 25 14 11 -5 -5 -2
-24 -40 25 14 11 -5 -5 -2
-24 -39 25 14 11 -5 -5 -3
-24 -37 25 14 11 -5 -5 -4
-24 -36 25 14 11 -5 -5 -4
-25 -35 24 13 11 -4 -4 -5
-25 -35 23 13 10 -5 -5 -6
-25 -36 22 12 9 -6 -6 -7
-25 -37 20 11 8 -7 -8 -9
-25 -37 19 11 7 -8 -9 -10
-26 -38 18 10 6 -9 -10 -11
-26 -36 18 10 6 -9 -10 -11
-26 -35 18 10 6 -9 -10 -11
-26 -33 18 9 6 -9 -10 -11
-26 -31 18 9 6 -9 -10 -11
-26 -30 19 8 6 -8 -11 -11
-26 -28 18 8 6 -8 -11 -12
-25 -27 18 7 5 -9 -12 -12
-24 -25 17 6 4 -10 -13 -13
-24 -23 16 6 4 -10 -13 -14
-23 -22 15 5 3 -11 -14 -15
-23 -22 15 5 2 -11 -15 -16
-23 -22 15 4 2 -11 -15 -16
-23 -22 15 3 1 -12 -16 -17
-23 -22 15 3 0 -12 -17 -18
-23 -21 16 2 -2 -13 -18 -19
-23 -20 16 2 -2 -13 -18 -19
-23 -20 16 2 -2 -13 -18 -19
-24 -19 16 2 -3 -14 -18 -20
-24 -18 16 2 -3 -14 -18 -20
-25 -17 15 1 -4 -15 -19 -21
-25 -16 15 1 -4 -15 -19 -21
-25 -15 14 0 -5 -16 -20 -21
-25 -14 13 -2 -6 -17 -21 -21
-25 -13 13 -2 -6 -17 -21 -21
-24 -12 12 -3 -7 -18 -22 -21
-24 -12 12 -3 -7 -18 -22 -21
-24 -11 12 -3 -7 -18 -22 -22
-24 -10 12 -3 -8 -18 -22 -23
-24 -10 12 -3 -8 -18 -22 -23
-24 -9 13 -3 -9 -18 -22 -24
-24 -9 13 -3 -9 -18 -22 -24
-24 -9 13 -3 -9 -18 -22 -24
-24 -8 12 -4 -9 -18 -23 -24
-24 -8 12 -4 -9 -18 -23 -24
-23 -7 11 -5 -10 -19 -24 -25
-23 -8 11 -5 -10 -19 -24 -25
-23 -8 11 -5 -10 -19 -24 -25
-23 -9 11 -5 -10 -19 -24 -25
-23 -10 11 -5 -10 -19 -24 -25
-22 -11 11 -4 -9 -18 -23 -25
-22 -10 11 -5 -10 -19 -23 -25
-22 -9 11 -5 -11 -19 -24 -25
-23 -7 10 -6 -12 -20 -25 -26
-23 -6 10 -7 -13 -21 -25 -26
-24 -5 9 -8 -14 -22 -26 -27
-23 -5 9 -8 -14 -22 -26 -27
-23 -5 9 -8 -14 -22 -26 -27
