I II V1 V2 V3 V4 V5 V6
-7 -3 -14 -12 0 1 -16 -4
-7 -4 -14 -13 -2 0 -16 -4
-8 -5 -15 -14 -3 0 -17 -5
-8 -5 -15 -13 -2 1 -16 -4
-8 -4 -14 -12 0 3 -15 -3
-8 -4 -14 -11 1 4 -14 -2
-8 -4 -14 -10 1 5 -14 -2
-7 -3 -13 -9 2 6 -13 0
-6 -3 -13 -9 2 6 -13 0
-6 -3 -13 -9 2 6 -13 0
-5 -3 -13 -9 2 6 -13 0
-5 -3 -13 -9 2 6 -13 0
-4 -4 -13 -9 2 6 -13 0
-5 -4 -13 -9 2 7 -13 1
-5 -4 -12 -9 2 7 -12 1
-6 -4 -12 -9 2 8 -12 2
-6 -4 -12 -9 2 8 -12 2
-7 -5 -11 -8 3 9 -11 3
-8 -6 -11 -8 2 8 -12 2
-8 -6 -12 -8 1 8 -12 1
-9 -7 -12 -8 0 7 -13 0
-9 -7 -12 -8 -2 7 -13 0
-10 -7 -13 -8 -2 6 -14 -2
-9 -5 -13 -8 0 7 -13 0
-8 -3 -13 -7 1 8 -12 1
-7 0 -13 -7 2 9 -11 2
-6 2 -13 -7 3 10 -11 3
-5 3 -12 -6 4 11 -10 4
-5 3 -12 -6 4 12 -10 4
-5 3 -11 -6 5 12 -9 4
-5 3 -11 -6 5 13 -9 4
-5 3 -11 -6 5 13 -9 4
-5 3 -10 -6 6 14 -8 4
-5 2 -11 -6 6 14 -8 4
-5 1 -11 -6 6 14 -9 4
-5 0 -12 -6 6 14 -9 4
-5 -2 -12 -6 6 14 -9 4
-5 -3 -13 -6 5 13 -10 3
-5 -3 -13 -6 5 13 -10 3
-5 -3 -13 -7 5 13 -10 4
-5 -3 -13 -7 5 13 -10 4
-5 -3 -13 -7 5 13 -10 4
-5 -3 -12 -8 6 14 -10 5
-5 -4 -12 -8 5 14 -10 5
-5 -5 -12 -8 5 13 -10 6
-5 -6 -12 -8 4 13 -10 6
-5 -7 -12 -8 4 13 -10 6
-4 -7 -13 -8 3 12 -10 7
-4 -6 -13 -8 3 13 -9 7
-3 -5 -13 -8 3 14 -8 6
-3 -3 -13 -8 3 15 -7 6
-3 -2 -13 -8 3 15 -7 6
-3 0 -13 -7 3 16 -6 5
-4 0 -13 -8 3 16 -7 5
-6 0 -14 -9 3 16 -7 5
-8 0 -14 -10 3 16 -8 5
-9 0 -14 -10 3 16 -8 5
-10 0 -15 -11 3 16 -9 4
-10 -2 -15 -11 2 16 -9 4
-9 -3 -15 -11 2 15 -10 4
-9 -5 -15 -11 1 15 -10 4
-9 -6 -15 -11 1 15 -10 4
-8 -7 -14 -11 0 14 -11 5
-7 -6 -14 -11 0 14 -11 5
-6 -5 -14 -12 0 14 -11 5
-5 -4 -14 -12 0 14 -11 5
-4 -4 -14 -12 0 14 -11 5
-4 -4 -13 -14 -3 13 -12 5
-5 -5 -15 -15 -4 12 -13 3
-6 -6 -16 -17 -5 10 -14 2
-8 -8 -17 -19 -7 8 -16 1
-9 -9 -18 -20 -8 7 -17 0
-9 -8 -18 -21 -9 6 -18 -2
-6 -6 -16 -20 -8 7 -18 0
-4 -3 -14 -19 -7 8 -17 1
0 0 -13 -18 -6 9 -17 2
2 3 -11 -17 -6 9 -17 3
2 4 -10 -16 -5 10 -16 4
0 2 -10 -16 -5 10 -16 4
-3 1 -10 -15 -5 10 -16 4
-4 0 -10 -15 -5 10 -16 4
-6 -2 -10 -15 -5 10 -16 4
-7 -3 -11 -15 -6 10 -15 4
-7 -5 -13 -17 -7 9 -14 3
-7 -6 -14 -19 -9 7 -13 2
-7 -7 -15 -20 -11 5 -12 0
-7 -8 -16 -22 -12 4 -11 -2
-8 -9 -17 -23 -13 3 -9 -3
-7 -8 -17 -23 -12 3 -8 -3
-7 -8 -17 -24 -11 3 -7 -3
-6 -7 -17 -24 -10 3 -5 -3
-6 -7 -17 -24 -10 3 -4 -3
-5 -6 -18 -25 -8 2 -3 -4
-5 -7 -17 -25 -6 3 -2 -4
-5 -7 -17 -25 -3 3 0 -3
-5 -8 -16 -25 0 4 1 -3
-5 -8 -16 -25 2 4 1 -3
-6 -9 -15 -24 4 5 2 -2
-7 -9 -15 -23 5 5 0 -2
-8 -8 -16 -22 6 5 -2 -3
-9 -8 -16 -20 8 5 -3 -3
-9 -8 -16 -19 9 5 -4 -3
-10 -7 -17 -17 10 4 -5 -4
-8 -5 -19 -15 10 4 -5 -4
-7 -4 -20 -12 9 5 -5 -4
-6 -3 -21 -10 9 5 -5 -4
-5 -2 -22 -8 9 5 -5 -4
-5 -3 -22 -7 8 6 -4 -3
-6 -6 -20 -6 8 5 -5 -2
-7 -9 -18 -5 7 4 -6 -2
-9 -13 -17 -4 7 3 -7 0
-10 -16 -15 -4 7 3 -7 0
-11 -15 -14 -3 6 2 -8 1
-9 -13 -14 -4 6 3 -8 1
-8 -10 -14 -5 5 3 -7 0
-7 -8 -14 -6 5 4 -7 0
-6 -5 -14 -6 5 4 -7 0
-5 -4 -15 -7 4 5 -6 -2
-5 -4 -15 -7 4 3 -7 -2
-5 -4 -15 -7 5 2 -8 -3
-5 -4 -15 -7 5 1 -9 -3
-5 -4 -15 -7 5 0 -9 -3
-5 -5 -15 -7 6 -2 -10 -4
-5 -6 -16 -7 4 -2 -11 -5
-6 -7 -17 -7 3 -2 -11 -5
-6 -8 -19 -7 2 -2 -12 -6
-6 -9 -20 -7 1 -2 -12 -6
-8 -10 -20 -8 1 -2 -11 -7
-9 -10 -19 -7 2 0 -7 -6
-10 -10 -17 -6 3 1 -4 -5
-12 -10 -15 -5 5 3 0 -4
-13 -10 -14 -4 6 4 4 -3
-13 -11 -13 -3 6 5 4 -2
-12 -10 -15 -5 5 4 2 -2
-11 -9 -16 -6 3 3 1 -3
-9 -8 -17 -7 1 2 -2 -3
-8 -7 -18 -8 0 2 -4 -3
-7 -6 -19 -9 -2 1 -5 -4
-7 -6 -18 -8 0 1 -5 -4
-7 -5 -18 -8 1 1 -5 -5
-7 -5 -17 -7 2 1 -5 -5
-7 -5 -17 -7 3 1 -5 -5
-7 -4 -16 -6 4 2 -6 -6
-8 -4 -16 -6 3 2 -6 -6
-8 -4 -16 -7 3 2 -7 -6
-9 -4 -16 -7 2 2 -7 -6
-9 -4 -16 -7 2 2 -7 -6
-9 -4 -15 -8 1 1 -8 -7
-7 -5 -13 -8 1 1 -8 -7
-4 -6 -12 -8 1 0 -9 -8
-2 -7 -11 -8 1 0 -9 -8
1 -7 -10 -8 1 0 -9 -8
1 -8 -8 -9 0 -2 -10 -9
0 -8 -7 -9 0 -2 -10 -8
-2 -8 -6 -8 0 -3 -10 -8
-4 -8 -4 -8 0 -3 -10 -7
-5 -8 -3 -8 0 -3 -10 -7
-6 -7 -2 -7 0 -4 -9 -6
-6 -7 1 -7 0 -4 -8 -6
-7 -6 2 -7 0 -3 -8 -6
-7 -6 3 -7 0 -3 -7 -6
-7 -6 4 -7 0 -3 -7 -6
-8 -5 5 -7 1 -2 -6 -5
-8 -6 5 -7 1 -2 -7 -5
-8 -6 5 -7 1 -2 -8 -5
-8 -7 5 -7 1 -2 -8 -5
-8 -7 5 -7 1 -2 -9 -5
-7 -8 5 -8 1 -2 -10 -6
-7 -8 4 -8 1 -2 -10 -6
-7 -7 3 -8 1 -2 -11 -7
-7 -7 3 -8 1 -2 -11 -7
-7 -7 2 -8 1 -2 -11 -7
-6 -6 1 -9 1 -2 -12 -8
-7 -5 1 -8 1 -2 -12 -7
-7 -5 1 -8 1 -2 -11 -7
-8 -4 1 -7 1 -2 -11 -6
-8 -4 1 -7 1 -2 -11 -6
-9 -3 2 -6 0 0 -10 -5
-8 -3 2 -7 0 0 -11 -6
-7 -3 2 -8 0 0 -11 -6
-7 -3 2 -9 0 0 -12 -7
-6 -3 2 -10 0 0 -12 -7
-5 -2 3 -11 0 1 -13 -8
-5 -3 3 -11 -2 0 -13 -8
-4 -4 2 -11 -2 0 -13 -8
-4 -5 2 -11 -3 -2 -13 -8
-4 -6 2 -11 -3 -2 -13 -8
-3 -7 1 -10 -4 -3 -13 -9
-3 -5 2 -10 -4 -3 -13 -9
-4 -4 2 -10 -4 -3 -12 -9
-4 -3 3 -10 -4 -3 -12 -9
-4 -2 3 -10 -4 -3 -12 -9
-5 0 4 -9 -3 -2 -11 -8
-7 -3 3 -10 -3 -3 -11 -8
-8 -4 3 -11 -3 -3 -11 -9
-9 -5 2 -11 -3 -4 -11 -9
-10 -6 2 -12 -3 -4 -11 -9
-8 -6 1 -12 -3 -5 -12 -10
-3 -4 2 -10 -2 -4 -11 -8
4 -2 3 -9 0 -3 -10 -7
9 2 3 -7 0 -2 -10 -6
14 4 4 -5 1 0 -9 -5
14 5 5 -4 2 1 -8 -4
10 5 6 -4 2 2 -7 -3
7 5 6 -4 3 2 -7 -3
3 5 7 -4 3 3 -6 -2
0 5 7 -4 3 3 -6 -2
-2 6 8 -5 4 4 -5 0
1 8 8 -5 4 4 -5 0
3 9 8 -5 4 4 -5 0
6 10 8 -5 4 4 -5 0
8 11 8 -5 4 4 -5 0
9 12 9 -5 3 5 -6 -2
8 12 10 -5 3 6 -6 0
7 11 11 -5 4 7 -6 0
7 11 12 -5 4 8 -6 1
6 11 13 -5 4 9 -6 1
5 11 14 -4 5 10 -5 2
6 13 13 -3 6 10 -3 3
7 14 13 -3 7 11 -2 4
8 16 12 -2 7 11 0 5
9 18 12 -2 8 11 1 6
10 19 9 0 9 12 2 7
10 19 6 -3 8 12 1 6
10 19 3 -4 7 12 0 6
10 19 0 -6 7 12 0 5
10 19 -4 -7 6 12 -2 5
11 19 -5 -9 5 11 -3 4
11 19 -4 -11 3 9 -4 4
11 18 -3 -12 2 7 -5 3
11 18 -3 -14 1 4 -6 3
11 18 -2 -16 0 2 -7 3
11 16 -2 -17 -2 1 -8 2
10 14 -3 -17 -2 2 -8 2
9 13 -5 -16 -2 3 -7 3
9 11 -6 -16 -2 4 -7 3
8 9 -8 -16 -2 5 -7 3
7 8 -9 -15 -3 6 -6 4
8 9 -8 -15 -3 5 -7 2
8 10 -8 -16 -4 4 -8 1
9 11 -7 -16 -4 3 -9 0
9 12 -7 -16 -4 2 -10 -2
9 11 -6 -17 -5 1 -11 -3
6 8 -6 -18 -6 1 -12 -3
3 4 -5 -19 -7 0 -12 -4
0 1 -5 -20 -7 0 -13 -4
-4 -3 -5 -21 -8 0 -13 -4
-5 -5 -4 -22 -9 -2 -14 -5
-3 -4 -4 -22 -9 -2 -14 -6
-2 -3 -3 -22 -10 -2 -14 -6
0 -2 -3 -22 -10 -2 -14 -7
1 0 -3 -22 -10 -2 -14 -7
2 1 -2 -21 -11 -3 -15 -8
1 0 -2 -21 -11 -4 -16 -9
0 0 -2 -22 -12 -4 -17 -10
-2 -2 -2 -22 -12 -5 -18 -11
-3 -2 -2 -22 -12 -5 -19 -12
-4 -4 0 -23 -13 -6 -20 -13
-4 -5 0 -24 -14 -7 -21 -14
-5 -7 -2 -25 -15 -8 -22 -16
-5 -9 -3 -25 -16 -9 -22 -17
-5 -11 -3 -26 -17 -10 -23 -18
-6 -12 -3 -26 -18 -11 -24 -19
-7 -12 1 -24 -17 -11 -25 -20
-8 -12 3 -21 -15 -11 -27 -21
-9 -12 6 -19 -14 -11 -28 -21
-10 -12 9 -16 -13 -11 -29 -22
-11 -12 14 -8 -5 -5 -28 -22
-10 -12 22 5 7 5 -25 -20
-9 -13 29 17 19 15 -21 -18
-8 -14 37 29 30 25 -17 -16
-7 -14 45 42 43 34 -14 -14
-4 -15 53 62 61 55 5 0
0 -15 61 86 82 79 30 19
4 -14 70 109 105 105 56 38
7 -13 78 133 127 130 82 58
10 -13 88 156 149 155 108 77
23 -5 90 172 168 185 143 106
42 8 89 182 183 216 184 140
60 20 87 191 198 247 224 174
77 32 85 201 215 279 265 207
96 45 82 212 230 311 306 241
104 58 65 187 215 310 314 255
107 71 38 142 180 292 305 258
110 85 12 97 145 272 295 260
113 99 -15 51 110 254 285 263
116 112 -41 6 76 234 275 266
105 111 -63 -47 26 175 222 234
84 101 -80 -102 -33 93 144 181
63 92 -98 -158 -92 11 66 129
42 81 -115 -214 -150 -71 -12 76
20 71 -133 -270 -210 -153 -90 24
11 60 -141 -284 -231 -183 -121 -3
8 48 -143 -275 -229 -183 -126 -14
5 34 -146 -265 -228 -183 -131 -25
2 22 -148 -256 -226 -183 -136 -35
-2 10 -151 -245 -225 -183 -141 -47
-4 3 -141 -224 -208 -171 -135 -51
-4 0 -122 -196 -184 -149 -120 -48
-4 -5 -104 -169 -159 -128 -107 -46
-4 -9 -86 -141 -135 -106 -93 -43
-4 -12 -67 -113 -109 -85 -79 -39
-4 -13 -55 -94 -93 -70 -69 -35
-2 -12 -46 -78 -80 -59 -61 -29
1 -10 -35 -63 -67 -49 -53 -24
3 -9 -26 -47 -55 -37 -45 -18
6 -7 -17 -31 -43 -26 -36 -13
5 -6 -13 -24 -37 -22 -33 -10
2 -6 -12 -21 -36 -22 -33 -11
-2 -6 -11 -18 -35 -22 -33 -12
-5 -6 -11 -15 -35 -22 -33 -13
-8 -6 -10 -12 -34 -22 -33 -14
-10 -7 -9 -8 -33 -21 -32 -15
-9 -7 -8 -5 -32 -20 -32 -15
-7 -7 -7 -2 -30 -19 -31 -14
-6 -7 -6 3 -29 -18 -31 -13
-5 -7 -5 6 -28 -17 -31 -13
-5 -7 -4 8 -27 -16 -30 -12
-9 -7 -3 7 -25 -14 -28 -11
-12 -6 -2 6 -24 -13 -27 -9
-15 -6 -2 6 -22 -11 -25 -8
-18 -6 0 5 -21 -10 -24 -7
-18 -5 1 4 -20 -9 -23 -6
-14 -5 1 4 -19 -9 -23 -6
-10 -5 1 4 -18 -8 -22 -7
-6 -5 1 4 -18 -7 -22 -7
-2 -5 1 4 -17 -7 -22 -7
1 -4 2 5 -16 -6 -21 -8
-2 -4 2 5 -16 -6 -21 -8
-4 -5 2 5 -16 -5 -21 -7
-5 -6 2 5 -16 -5 -21 -6
-7 -6 2 5 -16 -5 -21 -6
-8 -7 1 4 -16 -4 -20 -5
-7 -7 2 4 -16 -4 -20 -5
-5 -6 3 4 -16 -4 -19 -5
-4 -6 3 4 -16 -4 -19 -5
-3 -6 4 4 -16 -4 -19 -5
-2 -5 5 5 -16 -3 -18 -5
-2 -5 5 5 -16 -3 -18 -5
-3 -5 4 5 -17 -3 -18 -5
-4 -5 3 5 -17 -3 -18 -5
-4 -5 3 5 -17 -3 -18 -5
-5 -6 2 4 -18 -3 -18 -4
-4 -5 2 5 -17 -3 -18 -4
-3 -3 2 7 -15 -3 -18 -4
-2 -2 2 8 -14 -3 -18 -4
0 0 2 9 -13 -3 -18 -4
1 1 2 10 -12 -2 -17 -5
1 1 2 10 -12 -2 -17 -5
0 0 2 10 -12 0 -16 -5
0 0 2 10 -12 0 -16 -5
0 0 2 10 -12 0 -16 -5
1 0 3 9 -12 1 -15 -4
5 2 3 10 -12 1 -15 -3
9 4 2 11 -11 2 -16 -2
13 6 2 11 -10 3 -16 -2
17 9 2 12 -10 3 -16 0
17 9 1 13 -9 4 -17 1
12 7 1 13 -9 4 -16 1
8 4 1 12 -10 3 -15 0
3 2 1 11 -11 3 -14 -2
-3 0 1 11 -11 3 -13 -2
-5 -3 1 10 -12 2 -12 -3
-4 -3 1 10 -12 2 -12 -3
-2 -3 0 10 -12 2 -12 -2
0 -3 0 10 -12 2 -12 -2
1 -3 0 10 -12 2 -12 -2
2 -3 -2 11 -13 1 -13 0
4 -2 0 11 -12 2 -12 2
5 1 1 11 -11 4 -11 4
7 2 1 11 -11 5 -10 5
8 3 2 11 -10 6 -9 7
9 5 3 11 -9 7 -8 8
11 6 3 13 -9 7 -8 8
12 8 3 14 -8 7 -8 7
14 10 3 16 -8 7 -8 7
15 12 3 17 -8 7 -8 7
15 11 2 17 -7 8 -9 6
12 6 0 15 -8 7 -9 6
9 1 -3 13 -9 6 -9 6
7 -5 -4 11 -9 6 -9 6
4 -9 -6 8 -10 5 -9 6
2 -10 -7 8 -11 5 -9 7
4 -6 -6 11 -9 7 -7 9
5 0 -5 14 -7 9 -5 11
6 4 -4 17 -6 11 -3 13
8 9 -3 20 -4 13 1 16
9 11 -2 22 -3 14 2 17
11 11 -3 22 -4 14 2 17
13 10 -4 21 -5 13 1 16
14 10 -5 21 -5 12 1 16
16 10 -6 21 -6 12 1 16
17 9 -7 20 -7 11 0 15
17 9 -6 20 -7 11 0 15
17 8 -5 21 -6 11 0 15
17 8 -5 21 -6 11 0 15
17 8 -4 21 -6 11 0 15
16 7 -3 22 -5 12 -2 15
16 7 -5 22 -5 12 -2 16
17 8 -6 21 -6 12 0 17
17 9 -7 21 -6 12 1 17
17 9 -9 21 -6 12 1 18
18 10 -10 20 -7 13 2 19
18 10 -10 20 -8 12 1 18
18 9 -10 19 -9 11 0 16
18 9 -10 19 -9 10 0 15
18 9 -10 19 -10 9 -2 14
18 8 -10 18 -11 8 -3 13
20 9 -10 18 -11 8 -3 13
22 10 -11 17 -12 7 -3 13
24 11 -11 17 -13 7 -3 13
26 12 -11 17 -13 7 -3 13
27 13 -12 16 -14 6 -4 14
26 13 -12 16 -14 5 -5 14
24 13 -11 16 -15 4 -6 13
23 13 -11 16 -16 4 -7 12
22 13 -11 16 -16 3 -8 12
21 14 -10 14 -17 2 -9 11
23 14 -11 12 -19 0 -10 10
24 15 -12 10 -21 -3 -12 9
25 15 -12 8 -22 -4 -13 8
27 15 -13 6 -24 -6 -14 7
28 16 -14 5 -25 -7 -15 6
26 16 -14 4 -25 -8 -16 5
25 15 -15 3 -26 -10 -17 4
24 15 -15 2 -26 -11 -18 4
22 15 -15 1 -26 -12 -19 3
21 14 -16 0 -27 -13 -20 2
19 14 -16 -2 -29 -15 -22 1
17 13 -16 -3 -30 -17 -23 0
16 12 -16 -4 -31 -18 -24 -2
14 12 -16 -5 -33 -20 -26 -3
13 11 -17 -6 -34 -21 -27 -4
13 13 -15 -5 -34 -21 -27 -4
13 15 -13 -4 -35 -20 -27 -3
13 16 -11 -3 -35 -19 -27 -3
13 18 -9 -2 -35 -19 -27 -3
12 19 -8 0 -36 -18 -26 -2
12 19 -8 0 -35 -18 -26 -2
12 18 -7 0 -34 -18 -26 -3
12 18 -7 0 -33 -18 -26 -3
12 18 -7 0 -32 -18 -26 -3
13 17 -6 -2 -31 -17 -27 -4
11 15 -6 -2 -31 -16 -27 -5
9 14 -6 -2 -31 -15 -27 -6
7 13 -6 -2 -31 -15 -27 -7
5 11 -6 -2 -31 -14 -27 -8
4 10 -6 -3 -31 -13 -26 -9
5 10 -6 -2 -27 -12 -24 -9
7 10 -5 1 -23 -11 -23 -8
8 10 -5 2 -20 -11 -22 -8
9 10 -5 3 -16 -10 -20 -8
9 10 -4 4 -13 -9 -19 -7
6 7 -4 4 -10 -9 -20 -8
3 4 -4 3 -7 -9 -21 -9
0 2 -4 2 -4 -9 -22 -10
-4 -2 -4 2 0 -9 -23 -11
-6 -4 -3 1 2 -9 -24 -12
-5 -2 -3 1 3 -8 -23 -11
-3 1 -2 1 5 -7 -22 -10
-2 3 -2 1 6 -7 -22 -10
0 5 -2 1 7 -6 -21 -9
1 6 0 2 8 -5 -20 -8
1 6 0 2 8 -5 -20 -8
1 6 1 3 8 -5 -19 -8
1 6 2 3 8 -5 -19 -8
1 6 2 3 8 -5 -19 -8
0 6 3 4 7 -4 -18 -7
0 6 3 4 7 -4 -18 -7
0 6 3 4 7 -4 -18 -7
-2 6 3 4 7 -4 -18 -7
-2 6 3 4 7 -4 -18 -7
-3 5 2 4 8 -3 -18 -7
-4 3 2 4 7 -3 -18 -8
-5 2 2 4 7 -3 -19 -8
-6 0 1 4 6 -4 -20 -9
-7 -3 1 4 5 -4 -20 -10
-8 -4 0 3 4 -5 -21 -11
-7 -3 1 3 4 -5 -21 -10
-7 -2 1 3 4 -5 -20 -9
-6 1 2 4 4 -4 -19 -8
-5 2 3 4 4 -4 -19 -7
-4 3 4 5 4 -3 -18 -6
-3 4 4 5 4 -2 -18 -6
-3 5 5 5 4 -2 -18 -6
-2 6 6 6 5 0 -18 -6
0 7 6 6 5 1 -18 -6
1 8 7 7 6 2 -17 -7
1 6 6 7 6 2 -17 -7
1 5 5 7 5 2 -17 -7
0 4 4 7 4 1 -17 -7
0 2 3 7 4 1 -17 -7
-2 1 2 7 3 0 -17 -7
0 3 3 7 4 2 -16 -7
0 4 4 8 5 3 -15 -6
1 5 6 9 7 4 -13 -5
2 7 7 9 8 6 -12 -5
3 8 8 10 9 7 -11 -4
2 7 8 10 9 7 -11 -4
2 6 8 11 9 7 -11 -4
1 5 8 12 9 7 -11 -4
0 4 8 12 9 7 -11 -4
-2 3 9 13 8 6 -12 -3
0 3 9 13 8 6 -12 -3
0 3 9 13 8 6 -13 -4
1 3 9 13 8 6 -14 -5
2 3 9 13 8 6 -14 -5
3 4 8 12 7 5 -15 -6
2 4 9 12 7 6 -13 -5
2 5 10 13 8 7 -12 -4
1 6 11 14 9 8 -11 -2
0 6 12 14 9 9 -9 0
-2 7 13 15 10 10 -8 1
-2 7 13 15 10 10 -8 1
0 7 13 14 10 9 -8 1
1 7 13 13 10 8 -8 1
1 7 13 13 10 8 -8 1
2 8 12 12 9 7 -9 0
1 6 12 11 8 7 -9 0
1 5 12 11 7 7 -9 0
0 3 11 10 5 6 -10 0
-2 1 11 9 4 6 -10 0
-3 0 10 8 3 5 -11 -2
-3 0 10 8 3 5 -11 -2
-4 0 10 8 3 5 -11 -2
-5 0 11 9 3 6 -11 -2
-5 0 11 9 3 6 -11 -2
-6 1 12 10 4 7 -10 -2
-3 1 12 10 4 7 -10 -3
0 2 12 10 4 6 -11 -3
2 3 12 10 4 5 -12 -4
4 3 12 10 4 5 -12 -5
5 4 11 9 3 4 -13 -6
3 3 11 8 3 4 -13 -6
1 2 10 7 3 4 -13 -6
-3 0 9 5 3 3 -13 -6
-5 -2 9 4 3 3 -13 -6
-7 -3 8 3 2 2 -14 -6
-5 0 8 4 2 2 -14 -6
-4 2 9 4 2 2 -14 -6
-3 4 10 5 3 3 -14 -5
0 5 10 6 3 3 -14 -5
1 7 11 7 4 4 -13 -4
1 6 11 6 3 2 -14 -6
1 5 11 6 3 1 -15 -7
1 4 10 5 2 0 -17 -8
1 3 10 4 1 -3 -18 -10
0 2 9 3 0 -4 -19 -11
0 3 9 3 0 -4 -19 -10
1 3 9 3 0 -4 -19 -10
2 4 10 3 0 -3 -18 -9
2 5 10 3 0 -3 -18 -8
3 6 11 3 0 -2 -17 -7
1 3 11 2 0 -3 -18 -7
-2 1 11 2 -2 -3 -19 -8
-4 -2 10 1 -3 -4 -20 -9
-5 -4 10 0 -3 -5 -21 -9
-7 -6 9 -2 -4 -6 -22 -10
-6 -5 9 -2 -5 -6 -22 -10
-5 -4 9 -2 -5 -6 -22 -10
-4 -2 9 -2 -6 -7 -23 -10
-3 0 9 -2 -7 -7 -23 -10
-2 1 8 0 -8 -8 -24 -11
-2 0 8 0 -8 -8 -24 -11
-2 0 7 -2 -8 -8 -24 -11
-3 -2 6 -3 -7 -8 -24 -11
-3 -3 6 -3 -7 -8 -24 -11
-4 -4 5 -4 -6 -9 -24 -10
-4 -3 6 -3 -5 -9 -23 -10
-4 -2 6 -3 -5 -9 -23 -10
-4 1 7 -2 -4 -9 -22 -10
-4 2 8 0 -3 -9 -21 -10
-5 3 9 1 -2 -8 -20 -9
-6 3 8 1 0 -7 -20 -9
-7 2 7 0 2 -7 -20 -9
-9 1 6 -2 3 -6 -20 -10
-10 1 5 -2 5 -5 -20 -10
-11 0 4 -3 6 -4 -19 -11
-10 0 4 -3 6 -5 -20 -11
-9 0 4 -3 6 -5 -21 -11
-7 0 5 -3 6 -6 -22 -11
-6 0 5 -3 6 -7 -23 -11
-5 -2 6 -4 5 -8 -24 -12
-5 -2 6 -4 5 -8 -24 -12
-4 0 5 -4 5 -8 -24 -12
-3 1 4 -4 5 -8 -24 -13
-3 1 4 -4 5 -8 -24 -13
-2 2 3 -5 6 -9 -24 -14
-2 2 3 -5 6 -9 -24 -14
0 2 3 -5 6 -9 -24 -14
1 2 3 -5 6 -9 -25 -14
1 2 3 -5 6 -9 -25 -14
1 3 4 -5 7 -10 -26 -13
-2 1 4 -5 7 -10 -26 -14
-5 0 4 -5 7 -10 -27 -14
-8 -3 4 -5 7 -11 -28 -15
-11 -5 4 -5 7 -11 -28 -16
-13 -6 5 -5 7 -12 -28 -17
-10 -6 5 -6 7 -12 -24 -16
-8 -5 5 -7 6 -12 -21 -14
-5 -4 5 -8 5 -12 -17 -13
-3 -4 5 -9 5 -12 -14 -11
0 -3 5 -10 4 -11 -11 -10
0 -2 5 -9 5 -11 -9 -10
-2 0 5 -8 5 -11 -7 -9
-3 2 5 -6 6 -10 -5 -8
-3 3 5 -5 7 -10 -4 -8
-4 4 6 -4 8 -9 -2 -7
-4 3 6 -4 8 -9 -2 -7
-5 2 6 -4 8 -9 -2 -7
-6 1 6 -5 8 -9 0 -7
-6 0 6 -5 8 -9 0 -7
-7 -2 6 -6 9 -10 1 -8
-7 -2 6 -6 9 -10 1 -8
-7 -2 6 -6 9 -10 1 -8
-7 -3 6 -5 9 -10 0 -8
-7 -3 6 -5 9 -10 0 -8
-8 -4 5 -4 10 -10 -2 -8
-8 -5 5 -5 9 -11 -3 -9
-8 -6 4 -5 8 -11 -4 -9
-8 -7 3 -6 7 -12 -5 -10
-8 -8 3 -7 6 -13 -6 -11
-9 -9 2 -8 5 -14 -7 -12
-9 -9 2 -8 5 -14 -7 -12
-9 -9 2 -8 5 -13 -7 -12
-9 -9 2 -8 6 -12 -6 -11
-9 -9 2 -8 6 -12 -6 -11
-10 -8 3 -7 7 -11 -5 -10
-10 -8 2 -7 7 -9 -5 -10
-10 -8 2 -7 7 -8 -5 -10
-10 -8 1 -7 7 -6 -5 -10
-10 -8 0 -7 7 -5 -5 -10
-11 -9 -2 -8 6 -3 -4 -9
-11 -8 0 -8 6 -2 -4 -9
-10 -7 2 -7 7 0 -4 -9
-9 -5 3 -6 8 1 -4 -9
-9 -4 5 -6 8 2 -4 -9
-8 -3 6 -5 9 3 -4 -9
-8 -3 6 -5 9 3 -4 -9
-8 -4 6 -5 8 3 -4 -9
-8 -5 5 -6 7 4 -4 -9
-8 -5 5 -6 7 4 -4 -9
-7 -6 4 -7 6 5 -3 -8
-9 -7 4 -8 6 4 -4 -9
-10 -9 4 -9 5 3 -5 -10
-12 -10 3 -10 4 2 -6 -11
-13 -12 3 -11 4 1 -7 -12
-15 -13 2 -12 3 0 -8 -13
-13 -10 2 -11 3 0 -8 -13
-11 -7 3 -10 4 0 -7 -12
-9 -4 4 -8 5 1 -6 -11
-7 0 4 -7 5 1 -6 -11
-5 2 5 -6 6 2 -5 -10
-6 1 5 -6 6 2 -5 -10
-7 1 4 -6 6 2 -4 -9
-8 0 3 -6 5 1 -3 -8
-9 -2 3 -6 5 1 -3 -8
-10 -3 2 -6 4 0 -2 -7
-11 -5 2 -6 4 0 -3 -7
-12 -8 2 -7 4 0 -4 -7
-14 -10 2 -8 3 0 -5 -8
-15 -12 2 -8 3 0 -6 -8
-16 -14 1 -9 2 -2 -7 -9
-15 -13 1 -9 2 -2 -7 -9
-15 -12 1 -9 2 -2 -7 -9
-14 -11 1 -9 2 -2 -7 -9
-13 -10 1 -9 2 -2 -7 -9
-12 -9 1 -9 1 -2 -6 -10
-11 -8 1 -9 1 -2 -6 -10
-10 -7 1 -9 1 -2 -6 -10
-8 -5 1 -9 1 0 -5 -9
-7 -4 1 -9 1 0 -5 -9
-6 -3 2 -8 1 1 -4 -8
-8 -4 2 -8 1 1 -4 -8
-9 -5 1 -8 0 1 -5 -8
-11 -6 1 -9 0 0 -5 -9
